time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.airspeed,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
18:21.6,0.048666667,0.001333333,0.027333333,0.271317317,0.464181433,9.858952133,-204666.6667,458666.6667,-181333.3333,98554.70377,30.43333333,0,-0.434414923,5.257383347,-59.40691757,25.70333226,48.88658524,-160.8684845,305.6666667
18:21.6,0.014,0.002,0.019,0.2745862,0.40207265,9.8654899,-208000,455000,-184000,98554.67529,30.43,0,-0.434414923,5.257383347,-59.40691757,25.69666545,48.88658524,-160.4768219,306.3333333
18:21.7,-0.078,-1.22E-18,-0.01,0.1765197,0.65704555,9.18883105,-202000,426000,-177000,98557.06787,30.43,0,-0.434414923,5.257383347,-59.40691757,25.68999863,48.88658524,-160.0851593,307
18:21.7,-0.048333333,0.001666667,-0.025,0.18632635,0.545903517,9.36535075,-202000,426000,-177000,98557.06787,30.43,0,-0.434414923,5.257383347,-59.40691757,25.67499924,49.18160439,-159.5061187,307.5
18:21.8,-0.018666667,0.003333333,-0.04,0.196133,0.434761483,9.54187045,-202000,426000,-177000,98557.06787,30.43,0,-0.434414923,5.257383347,-59.40691757,25.65999985,49.47662354,-158.9270782,308
18:21.8,0.011,0.005,-0.055,0.20593965,0.32361945,9.71839015,-202000,426000,-177000,98557.06787,30.43,0,-0.476258576,5.576992035,-59.48259163,25.65499974,49.47662354,-158.3438187,309
18:21.8,0.011,0.006,-0.061,0.240262925,0.2549729,9.546773775,-193000,406000,-195000,98556.13098,30.43,0,-0.518102229,5.896600723,-59.55826569,25.64999962,49.47662354,-157.7605591,310
18:21.9,0.011,0.007,-0.067,0.2745862,0.18632635,9.3751574,-184000,386000,-213000,98555.19409,30.43,0,-0.518102229,5.896600723,-59.55826569,25.64999962,49.47662354,-157.7605591,310
18:21.9,0.01775,0.00725,-0.062,0.269682875,0.240262925,9.382512388,-183250,391750,-213750,98554.71497,30.4275,0,-0.518102229,5.896600723,-59.55826569,25.63999939,46.91915512,-156.6193848,311
18:22.0,0.0245,0.0075,-0.057,0.26477955,0.2941995,9.389867375,-182500,397500,-214500,98554.23584,30.425,0,-0.518102229,5.896600723,-59.55826569,25.63999939,46.91915512,-156.6193848,311
18:22.0,0.03125,0.00775,-0.052,0.259876225,0.348136075,9.397222363,-181750,403250,-215250,98553.75672,30.4225,0,-0.518102229,5.896600723,-59.55826569,25.63999939,46.91915512,-156.6193848,311
18:22.0,0.038,0.008,-0.047,0.2549729,0.40207265,9.40457735,-181000,409000,-216000,98553.27759,30.42,0,-0.518102229,5.896600723,-59.55826569,25.64999962,46.91915512,-155.444397,313
18:22.1,0.008,0.001,-0.023,0.06864655,0.24516625,9.79684335,-188000,380000,-190000,98553.27759,30.42,0,-0.518102229,5.896600723,-59.55826569,25.64999962,46.91915512,-155.444397,313
18:22.1,-0.00125,-0.00325,-0.02125,0.132389775,0.2941995,9.860586575,-189000,383750,-191250,98553.47748,30.4175,0,-0.518102229,5.896600723,-59.55826569,25.65499974,44.32177544,-154.8738099,313.5
18:22.2,-0.0105,-0.0075,-0.0195,0.196133,0.34323275,9.9243298,-190000,387500,-192500,98553.67737,30.415,0,-0.518102229,5.896600723,-59.55826569,25.65999985,41.72439575,-154.3032227,314
18:22.2,-0.01975,-0.01175,-0.01775,0.259876225,0.392266,9.988073025,-191000,391250,-193750,98553.87726,30.4125,0,-0.518102229,5.896600723,-59.55826569,25.65999985,41.72439575,-154.3032227,314
18:22.2,-0.029,-0.016,-0.016,0.32361945,0.44129925,10.05181625,-192000,395000,-195000,98554.07715,30.41,0,-0.518102229,5.896600723,-59.55826569,25.67000008,41.72439575,-153.1536102,316
18:22.3,-0.036,0.005,-0.019,0.10787315,0.44129925,9.2967042,-192000,395000,-195000,98554.07715,30.41,0,-0.518102229,5.896600723,-59.55826569,25.67000008,41.72439575,-153.1536102,316
18:22.3,-0.044666667,0.011666667,-0.03,0.08825985,0.392266,9.126722267,-189666.6667,402333.3333,-195666.6667,98553.84928,30.40666667,0,-0.89437294,6.186568737,-58.40953827,25.68000031,38.33608627,-151.9870758,317
18:22.4,-0.053333333,0.018333333,-0.041,0.06864655,0.34323275,8.956740333,-187333.3333,409666.6667,-196333.3333,98553.62142,30.40333333,0,-0.89437294,6.186568737,-58.40953827,25.68000031,38.33608627,-151.9870758,317
18:22.4,-0.062,0.025,-0.052,0.04903325,0.2941995,8.7867584,-185000,417000,-197000,98553.39355,30.4,0,-0.89437294,6.186568737,-58.40953827,25.68666649,38.33608627,-151.6038666,317.6666667
18:22.4,-0.13,0.0085,-0.0555,0.034323275,0.5687857,9.93413645,-187500,394500,-200500,98553.39355,30.4,0,-0.89437294,6.186568737,-58.40953827,25.69333268,38.33608627,-151.2206573,318.3333333
18:22.5,-0.198,-0.008,-0.059,0.0196133,0.8433719,11.0815145,-190000,372000,-204000,98553.39355,30.4,0,-0.89437294,6.186568737,-58.40953827,25.69999886,38.33608627,-150.8374481,319
18:22.5,-0.184666667,-0.006666667,-0.069333333,0.06864655,0.800876417,11.1991943,-186333.3333,388333.3333,-203000,98554.38436,30.39666667,0,-0.89437294,6.186568737,-58.40953827,25.71999931,38.62419128,-149.6962738,320
18:22.6,-0.171333333,-0.005333333,-0.079666667,0.1176798,0.758380933,11.3168741,-182666.6667,404666.6667,-202000,98555.37516,30.39333333,0,-0.89437294,6.186568737,-58.40953827,25.71999931,38.62419128,-149.6962738,320
18:22.6,-0.158,-0.004,-0.09,0.16671305,0.71588545,11.4345539,-179000,421000,-201000,98556.36597,30.39,0,-0.89437294,6.186568737,-58.40953827,25.72999954,38.62419128,-148.5551147,322
18:22.6,0.0715,0.016,-0.1105,0.034323275,0.563882375,10.2381426,-183000,414500,-210000,98556.36597,30.39,0,-0.89437294,6.186568737,-58.40953827,25.72999954,38.62419128,-148.5551147,322
18:22.7,0.301,0.036,-0.131,-0.0980665,0.4118793,9.0417313,-187000,408000,-219000,98556.36597,30.39,0,-0.89437294,6.186568737,-58.40953827,25.72999954,38.62419128,-148.5551147,322
18:22.7,0.238666667,0.03,-0.118333333,-0.052302133,0.268048433,8.901169317,-189000,405666.6667,-211666.6667,98557.09025,30.38666667,0,-0.976951301,5.165254593,-57.62794495,25.72999954,37.5702858,-147.9760742,322.5
18:22.8,0.176333333,0.024,-0.105666667,-0.006537767,0.124217567,8.760607333,-191000,403333.3333,-204333.3333,98557.81454,30.38333333,0,-1.059529662,4.143940449,-56.84635162,25.72999954,36.51638031,-147.3970337,323
18:22.8,0.114,0.018,-0.093,0.0392266,-0.0196133,8.62004535,-193000,401000,-197000,98558.53882,30.38,0,-1.059529662,4.143940449,-56.84635162,25.73499966,36.51638031,-146.8179932,324
18:22.8,0.0825,0.0185,-0.0665,0.1372931,0.04903325,9.046634625,-198500,403500,-190500,98558.53882,30.38,0,-1.059529662,4.143940449,-56.84635162,25.73999977,36.51638031,-146.2389526,325
18:22.9,0.051,0.019,-0.04,0.2353596,0.1176798,9.4732239,-204000,406000,-184000,98558.53882,30.38,0,-1.059529662,4.143940449,-56.84635162,25.73999977,36.51638031,-146.2389526,325
18:22.9,0.059,-0.0075,0.003,0.16671305,0.152003075,10.6500219,-188000,413000,-195500,98556.15235,30.375,0,-1.059529662,4.143940449,-56.84635162,25.75,33.77623558,-145.6641464,325.5
18:23.0,0.067,-0.034,0.046,0.0980665,0.18632635,11.8268199,-172000,420000,-207000,98553.76587,30.37,0,-1.059529662,4.143940449,-56.84635162,25.76000023,31.03609085,-145.0893402,326
18:23.0,0.052,-0.0325,0.05625,0.102969825,0.18632635,11.5522337,-173000,413750,-206000,98554.61273,30.37,0,-1.059529662,4.143940449,-56.84635162,25.76000023,31.03609085,-145.0893402,326
18:23.0,0.037,-0.031,0.0665,0.10787315,0.18632635,11.2776475,-174000,407500,-205000,98555.4596,30.37,0,-1.059529662,4.143940449,-56.84635162,25.76999855,31.03609085,-143.9396973,328
18:23.1,0.022,-0.0295,0.07675,0.112776475,0.18632635,11.0030613,-175000,401250,-204000,98556.30646,30.37,0,-1.059529662,4.143940449,-56.84635162,25.77249861,32.54930973,-143.6586342,328.25
18:23.1,0.007,-0.028,0.087,0.1176798,0.18632635,10.7284751,-176000,395000,-203000,98557.15332,30.37,0,-1.059529662,4.143940449,-56.84635162,25.77499867,34.06252861,-143.3775711,328.5
18:23.2,0.0145,-0.032,0.0915,0.083356525,0.32361945,10.54705208,-176000,395000,-203000,98557.15332,30.37,0,-1.059529662,4.143940449,-56.84635162,25.77749872,35.57574749,-143.096508,328.75
18:23.2,0.022,-0.036,0.096,0.04903325,0.46091255,10.36562905,-176000,395000,-203000,98557.15332,30.37,0,-1.059529662,4.143940449,-56.84635162,25.77999878,37.08896637,-142.8154449,329
18:23.2,-0.048,-0.024,0.073,0.04903325,0.614550067,10.30352027,-178333.3333,398666.6667,-201666.6667,98556.63859,30.36666667,0,-0.801964641,6.846011162,-56.82212448,25.76999855,37.08896637,-141.6658173,331
18:23.3,-0.118,-0.012,0.05,0.04903325,0.768187583,10.24141148,-180666.6667,402333.3333,-200333.3333,98556.12386,30.36333333,0,-0.801964641,6.846011162,-56.82212448,25.76999855,37.08896637,-141.6658173,331
18:23.3,-0.188,3.31E-18,0.027,0.04903325,0.9218251,10.1793027,-183000,406000,-199000,98555.60913,30.36,0,-0.801964641,6.846011162,-56.82212448,25.75999928,32.93886185,-141.1079102,331.5
18:23.4,-0.162,0.001666667,-0.002666667,0.081722083,0.7256921,10.002783,-182333.3333,404000,-200333.3333,98554.9825,30.35666667,0,-0.801964641,6.846011162,-56.82212448,25.75,28.78875732,-140.5500031,332
18:23.4,-0.136,0.003333333,-0.032333333,0.114410917,0.5295591,9.8262633,-181666.6667,402000,-201666.6667,98554.35588,30.35333333,0,-0.801964641,6.846011162,-56.82212448,25.73999977,28.78875732,-139.4088287,334
18:23.4,-0.11,0.005,-0.062,0.14709975,0.3334261,9.6497436,-181000,400000,-203000,98553.72925,30.35,0,-0.801964641,6.846011162,-56.82212448,25.73999977,28.78875732,-139.4088287,334
18:23.5,-0.087,0.014,-0.064,-0.02941995,0.4118793,9.05153795,-181000,400000,-203000,98553.72925,30.35,0,-0.801964641,6.846011162,-56.82212448,25.73999977,28.78875732,-139.4088287,334
18:23.5,-0.097,0.018333333,-0.059666667,-0.062108783,0.317081683,8.662540833,-182666.6667,407666.6667,-206666.6667,98553.71908,30.35,0,-0.801964641,6.846011162,-56.82212448,25.71999931,27.73103714,-138.2761078,335
18:23.6,-0.107,0.022666667,-0.055333333,-0.094797617,0.222284067,8.273543717,-184333.3333,415333.3333,-210333.3333,98553.7089,30.35,0,-0.801964641,6.846011162,-56.82212448,25.72249937,27.73103714,-137.9950409,335.5
18:23.6,-0.117,0.027,-0.051,-0.12748645,0.12748645,7.8845466,-186000,423000,-214000,98553.69873,30.35,0,-0.801964641,6.846011162,-56.82212448,25.72499943,27.73103714,-137.713974,336
18:23.6,-0.0805,0.0095,-0.0515,-0.14709975,0.201036325,8.781855075,-179000,428000,-219500,98553.71399,30.345,0,-0.997176588,3.882016182,-56.27405167,25.72999954,27.73103714,-137.1518402,337
18:23.7,-0.044,-0.008,-0.052,-0.16671305,0.2745862,9.67916355,-172000,433000,-225000,98553.72925,30.34,0,-0.997176588,3.882016182,-56.27405167,25.72999954,27.73103714,-137.1518402,337
18:23.7,6.94E-18,-0.010333333,-0.047,-0.163444167,0.199401883,9.839338833,-172000,433000,-225000,98553.72925,30.34,0,-0.997176588,3.882016182,-56.27405167,25.73499966,29.01940346,-136.5897141,337.5
18:23.8,0.044,-0.012666667,-0.042,-0.160175283,0.124217567,9.999514117,-172000,433000,-225000,98553.72925,30.34,0,-0.997176588,3.882016182,-56.27405167,25.73999977,30.30776978,-136.0275879,338
18:23.8,0.088,-0.015,-0.037,-0.1569064,0.04903325,10.1596894,-172000,433000,-225000,98553.72925,30.34,0,-0.997176588,3.882016182,-56.27405167,25.75499916,30.30776978,-135.4654541,339
18:23.8,0.078333333,-0.006,-0.027666667,-0.212477417,0.143830867,9.201906583,-175000,430666.6667,-221666.6667,98555.22054,30.33666667,0,-0.997176588,3.882016182,-56.27405167,25.76999855,30.30776978,-134.9033203,340
18:23.9,0.068666667,0.003,-0.018333333,-0.268048433,0.238628483,8.244123767,-178000,428333.3333,-218333.3333,98556.71184,30.33333333,0,-0.997176588,3.882016182,-56.27405167,25.78999901,31.83317185,-134.3496399,340.5
18:23.9,0.059,0.012,-0.009,-0.32361945,0.3334261,7.28634095,-181000,426000,-215000,98558.20313,30.33,0,-0.997176588,3.882016182,-56.27405167,25.80999947,33.35857391,-133.7959595,341
18:24.0,-0.013,-0.0075,-0.0075,-0.30400615,0.328522775,7.44324735,-181000,426000,-215000,98558.20313,30.33,0,-1.063749671,4.243496418,-55.60426712,25.80999947,33.35857391,-133.7959595,341
18:24.0,-0.085,-0.027,-0.006,-0.28439285,0.32361945,7.60015375,-181000,426000,-215000,98558.20313,30.33,0,-1.063749671,4.243496418,-55.60426712,25.80999947,33.35857391,-133.7959595,341
18:24.0,-0.132,-0.0455,-0.009,-0.259876225,0.20593965,8.9828914,-179500,429500,-213500,98558.16956,30.325,0,-1.063749671,4.243496418,-55.60426712,25.86999893,33.35857391,-132.6717072,343
18:24.1,-0.179,-0.064,-0.012,-0.2353596,0.08825985,10.36562905,-178000,433000,-212000,98558.13599,30.32,0,-1.063749671,4.243496418,-55.60426712,25.91499901,34.73601341,-132.1222458,343.5
18:24.1,-0.132666667,-0.061666667,-0.002666667,-0.173250817,0.04903325,10.57483758,-178333.3333,425000,-215333.3333,98558.04647,30.32,0,-1.063749671,4.243496418,-55.60426712,25.95999908,36.11345291,-131.5727844,344
18:24.2,-0.086333333,-0.059333333,0.006666667,-0.111142033,0.00980665,10.78404612,-178666.6667,417000,-218666.6667,98557.95695,30.32,0,-1.063749671,4.243496418,-55.60426712,25.95999908,36.11345291,-131.5727844,344
18:24.2,-0.04,-0.057,0.016,-0.04903325,-0.02941995,10.99325465,-179000,409000,-222000,98557.86743,30.32,0,-1.063749671,4.243496418,-55.60426712,25.95999908,36.11345291,-131.5727844,344
18:24.2,-0.025333333,-0.05,0.032,-0.016344417,0.022882183,10.74481952,-176333.3333,419666.6667,-219000,98559.45434,30.32,0,-1.063749671,4.243496418,-55.60426712,25.99999905,36.11345291,-131.0106583,345
18:24.3,-0.010666667,-0.043,0.048,0.016344417,0.075184317,10.49638438,-173666.6667,430333.3333,-216000,98561.04126,30.32,0,-1.063749671,4.243496418,-55.60426712,26.03999901,36.11345291,-130.4485321,346
18:24.3,0.004,-0.036,0.064,0.04903325,0.12748645,10.24794925,-171000,441000,-213000,98562.62817,30.32,0,-0.671678409,3.516723395,-55.63310623,26.07499886,38.76814842,-129.8948517,346.5
18:24.4,-0.043,-0.038666667,0.057,0.071915433,0.094797617,10.57483758,-181333.3333,452333.3333,-211000,98562.86417,30.31666667,0,-0.279607147,2.789950371,-55.66194534,26.1099987,41.42284393,-129.3411713,347
18:24.4,-0.09,-0.041333333,0.05,0.094797617,0.062108783,10.90172592,-191666.6667,463666.6667,-209000,98563.10018,30.31333333,0,-0.279607147,2.789950371,-55.66194534,26.1099987,41.42284393,-129.3411713,347
18:24.4,-0.137,-0.044,0.043,0.1176798,0.02941995,11.22861425,-202000,475000,-207000,98563.33618,30.31,0,-0.279607147,2.789950371,-55.66194534,26.14499951,41.42284393,-128.7917176,348
18:24.5,-0.083,-0.0325,0.0465,0.034323275,0.18632635,10.6107953,-205500,472500,-199500,98562.58545,30.305,0,-0.279607147,2.789950371,-55.66194534,26.18000031,41.42284393,-128.2422638,349
18:24.5,-0.029,-0.021,0.05,-0.04903325,0.34323275,9.99297635,-209000,470000,-192000,98561.83472,30.3,0,-0.279607147,2.789950371,-55.66194534,26.23999977,44.49663162,-127.1518021,350
18:24.6,-0.115,-0.051,0.06,0.10787315,0.348136075,11.44926388,-209000,470000,-192000,98561.83472,30.3,0,-0.279607147,2.789950371,-55.66194534,26.23999977,44.49663162,-127.1518021,350
18:24.6,-0.201,-0.081,0.07,0.26477955,0.3530394,12.9055514,-209000,470000,-192000,98561.83472,30.3,0,0.090799511,1.771651745,-56.17159462,26.26999951,44.49663162,-126.5981293,351
18:24.6,-0.197666667,-0.064333333,0.055,0.212477417,0.53936575,12.73230058,-203666.6667,470666.6667,-198000,98561.0555,30.3,0,0.461206168,0.753353119,-56.6812439,26.29999924,44.49663162,-126.0444565,352
18:24.7,-0.194333333,-0.047666667,0.04,0.160175283,0.7256921,12.55904977,-198333.3333,471333.3333,-204000,98560.27629,30.3,0,0.461206168,0.753353119,-56.6812439,26.29999924,44.49663162,-126.0444565,352
18:24.7,-0.191,-0.031,0.025,0.10787315,0.91201845,12.38579895,-193000,472000,-210000,98559.49707,30.3,0,0.461206168,0.753353119,-56.6812439,26.30666606,45.64561844,-125.678154,352.3333333
18:24.8,-0.141,-0.021,-0.0065,0.014709975,0.6472389,11.8660465,-196500,475000,-215500,98562.31385,30.3,0,0.461206168,0.753353119,-56.6812439,26.31333287,46.79460525,-125.3118515,352.6666667
18:24.8,-0.091,-0.011,-0.038,-0.0784532,0.38245935,11.34629405,-200000,478000,-221000,98565.13062,30.3,0,0.461206168,0.753353119,-56.6812439,26.31999969,47.94359207,-124.945549,353
18:24.8,-0.074333333,-0.009,-0.039,-0.0196133,0.464181433,10.93768363,-202666.6667,479000,-218666.6667,98564.82341,30.29666667,0,0.461206168,0.753353119,-56.6812439,26.31999969,47.94359207,-123.8381882,355
18:24.9,-0.057666667,-0.007,-0.04,0.0392266,0.545903517,10.52907322,-205333.3333,480000,-216333.3333,98564.51619,30.29333333,0,0.461206168,0.753353119,-56.6812439,26.31999969,47.94359207,-123.8381882,355
18:24.9,-0.041,-0.005,-0.041,0.0980665,0.6276256,10.1204628,-208000,481000,-214000,98564.20898,30.29,0,0.805958152,-1.372847557,-56.5480423,26.29999924,55.18531799,-122.7139206,356
18:25.0,-0.0285,0,-0.0515,0.053936575,0.338329425,9.7674234,-212000,502000,-198500,98564.20898,30.29,0,0.805958152,-1.372847557,-56.5480423,26.29999924,55.18531799,-122.7139206,356
18:25.0,-0.016,0.005,-0.062,0.00980665,0.04903325,9.414384,-216000,523000,-183000,98564.20898,30.29,0,0.805958152,-1.372847557,-56.5480423,26.29999924,55.18531799,-122.7139206,356
18:25.0,0.007333333,0.003666667,-0.051333333,-0.065377667,0.006537767,9.244402067,-214333.3333,516666.6667,-196333.3333,98564.66675,30.28666667,0,0.805958152,-1.372847557,-56.5480423,26.27999878,55.18531799,-121.6065674,358
18:25.1,0.030666667,0.002333333,-0.040666667,-0.140561983,-0.035957717,9.074420133,-212666.6667,510333.3333,-209666.6667,98565.12451,30.28333333,0,0.805958152,-1.372847557,-56.5480423,26.27999878,68.79510498,-120.4907608,359
18:25.1,0.054,0.001,-0.03,-0.2157463,-0.0784532,8.9044382,-211000,504000,-223000,98565.58228,30.28,0,0.805958152,-1.372847557,-56.5480423,26.27999878,68.79510498,-120.4907608,359
18:25.2,0.0415,-0.02,-0.0165,-0.152003075,-0.093163175,9.32612415,-211000,504000,-223000,98565.58228,30.28,0,0.805958152,-1.372847557,-56.5480423,26.27999878,68.79510498,-120.4907608,359
18:25.2,0.029,-0.041,-0.003,-0.08825985,-0.10787315,9.7478101,-211000,504000,-223000,98565.58228,30.28,0,0.805958152,-1.372847557,-56.5480423,26.27999878,68.79510498,-120.4907608,359
18:25.2,0.003,-0.0465,0.0095,-0.012258313,0.06864655,9.848328263,-209750,503000,-220250,98565.46479,30.2775,0,0.805958152,-1.372847557,-56.5480423,26.29999924,68.79510498,-119.374939,361
18:25.3,-0.023,-0.052,0.022,0.063743225,0.24516625,9.948846425,-208500,502000,-217500,98565.34729,30.275,0,0.805958152,-1.372847557,-56.5480423,26.30666606,71.94248454,-119.0030009,361.3333333
18:25.3,-0.049,-0.0575,0.0345,0.139744762,0.42168595,10.04936459,-207250,501000,-214750,98565.2298,30.2725,0,0.805958152,-1.372847557,-56.5480423,26.31333287,75.08986409,-118.6310629,361.6666667
18:25.4,-0.075,-0.063,0.047,0.2157463,0.59820565,10.14988275,-206000,500000,-212000,98565.1123,30.27,0,0.805958152,-1.372847557,-56.5480423,26.31999969,78.23724365,-118.2591248,362
18:25.4,-0.385,-0.073,0.057,0.30400615,0.6080123,11.2580342,-206000,500000,-212000,98565.1123,30.27,0,1.459573746,-1.865011811,-56.30266571,26.31999969,78.23724365,-118.2591248,362
18:25.4,-0.3165,-0.0715,0.051,0.28439285,0.61781895,12.38579895,-215000,504500,-202500,98564.95056,30.265,0,1.459573746,-1.865011811,-56.30266571,26.34999847,78.23724365,-117.1517792,364
18:25.5,-0.248,-0.07,0.045,0.26477955,0.6276256,13.5135637,-224000,509000,-193000,98564.78882,30.26,0,1.459573746,-1.865011811,-56.30266571,26.35499859,82.19427872,-116.5896454,364.5
18:25.5,-0.144333333,-0.059333333,0.033,0.317081683,0.53936575,13.62470573,-224000,514333.3333,-199000,98563.83464,30.26,0,1.459573746,-1.865011811,-56.30266571,26.3599987,86.15131378,-116.0275116,365
18:25.6,-0.040666667,-0.048666667,0.021,0.369383817,0.4511059,13.73584777,-224000,519666.6667,-205000,98562.88045,30.26,0,1.459573746,-1.865011811,-56.30266571,26.3599987,86.15131378,-116.0275116,365
18:25.6,0.063,-0.038,0.009,0.42168595,0.36284605,13.8469898,-224000,525000,-211000,98561.92627,30.26,0,1.459573746,-1.865011811,-56.30266571,26.34000015,86.15131378,-114.9116974,367
18:25.6,0.144333333,-0.024666667,-0.006666667,0.3726527,0.300737267,13.15725542,-228000,521666.6667,-212666.6667,98562.44914,30.25666667,0,1.459573746,-1.865011811,-56.30266571,26.34000015,86.15131378,-114.9116974,367
18:25.7,0.225666667,-0.011333333,-0.022333333,0.32361945,0.238628483,12.46752103,-232000,518333.3333,-214333.3333,98562.972,30.25333333,0,1.459573746,-1.865011811,-56.30266571,26.34000015,86.15131378,-114.9116974,367
18:25.7,0.307,0.002,-0.038,0.2745862,0.1765197,11.77778665,-236000,515000,-216000,98563.49487,30.25,0,1.459573746,-1.865011811,-56.30266571,26.28999901,92.54779816,-113.7874298,368
18:25.8,0.314,0.0065,-0.032,0.259876225,0.357942725,11.0422879,-226500,512000,-216500,98563.81531,30.245,0,1.459573746,-1.865011811,-56.30266571,26.28999901,92.54779816,-113.7874298,368
18:25.8,0.321,0.011,-0.026,0.24516625,0.53936575,10.30678915,-217000,509000,-217000,98564.13574,30.24,0,1.827677727,-1.998005331,-56.43274498,26.24999905,92.54779816,-113.2210732,369
18:25.8,0.2545,0.012,-0.0255,0.230456275,0.6080123,10.58137535,-217000,509000,-217000,98564.13574,30.24,0,2.195781708,-2.13099885,-56.56282425,26.20999908,92.54779816,-112.6547165,370
18:25.9,0.188,0.013,-0.025,0.2157463,0.67665885,10.85596155,-217000,509000,-217000,98564.13574,30.24,0,2.195781708,-2.13099885,-56.56282425,26.20999908,92.54779816,-112.6547165,370
18:25.9,0.163,0.014333333,-0.026,0.212477417,0.7453054,10.89845703,-217333.3333,502666.6667,-215333.3333,98563.52132,30.24,0,2.195781708,-2.13099885,-56.56282425,26.15999889,96.52552413,-112.0841294,370.5
18:26.0,0.138,0.015666667,-0.027,0.209208533,0.81395195,10.94095252,-217666.6667,496333.3333,-213666.6667,98562.9069,30.24,0,2.195781708,-2.13099885,-56.56282425,26.1349988,98.51438712,-111.7988358,370.75
18:26.0,0.113,0.017,-0.028,0.20593965,0.8825985,10.983448,-218000,490000,-212000,98562.29248,30.24,0,2.195781708,-2.13099885,-56.56282425,26.1099987,100.5032501,-111.5135422,371
18:26.0,0.1085,0.035,-0.0485,0.2157463,0.603108975,10.1793027,-208000,457500,-224500,98561.99951,30.24,0,2.195781708,-2.13099885,-56.56282425,26,100.5032501,-110.3808289,372
18:26.1,0.104,0.053,-0.069,0.22555295,0.32361945,9.3751574,-198000,425000,-237000,98561.70654,30.24,0,2.195781708,-2.13099885,-56.56282425,26,100.5032501,-110.3808289,372
18:26.1,0.141,0.049333333,-0.079666667,0.173250817,0.199401883,9.656281367,-198333.3333,424333.3333,-233666.6667,98560.93546,30.23666667,0,1.799270749,1.11331439,-55.8886795,25.87999916,114.6640778,-109.265007,374
18:26.2,0.178,0.045666667,-0.090333333,0.120948683,0.075184317,9.937405333,-198666.6667,423666.6667,-230333.3333,98560.16439,30.23333333,0,1.799270749,1.11331439,-55.8886795,25.87999916,114.6640778,-109.265007,374
18:26.2,0.215,0.042,-0.101,0.06864655,-0.04903325,10.2185293,-199000,423000,-227000,98559.39331,30.23,0,1.799270749,1.11331439,-55.8886795,25.87999916,114.6640778,-109.265007,374
18:26.2,0.247333333,0.04,-0.068666667,0.140561983,-0.026151067,10.20872265,-189000,405666.6667,-238666.6667,98557.87557,30.22666667,0,1.799270749,1.11331439,-55.8886795,25.82499886,114.6640778,-108.6986504,374.5
18:26.3,0.279666667,0.038,-0.036333333,0.212477417,-0.003268883,10.198916,-179000,388333.3333,-250333.3333,98556.35783,30.22333333,0,1.799270749,1.11331439,-55.8886795,25.76999855,114.6640778,-108.1322937,375
18:26.3,0.312,0.036,-0.004,0.28439285,0.0196133,10.18910935,-169000,371000,-262000,98554.84009,30.22,0,1.799270749,1.11331439,-55.8886795,25.65999985,113.4527206,-107.0080338,377
18:26.4,0.286,0.042,0.0235,0.161809725,0.00980665,9.831166625,-169000,371000,-262000,98554.84009,30.22,0,1.799270749,1.11331439,-55.8886795,25.65999985,113.4527206,-107.0080338,377
18:26.4,0.26,0.048,0.051,0.0392266,1.16E-15,9.4732239,-169000,371000,-262000,98554.84009,30.22,0,1.799270749,1.11331439,-55.8886795,25.65999985,113.4527206,-107.0080338,377
18:26.4,0.134333333,0.051333333,0.073333333,0.035957717,0.094797617,9.185562167,-170000,365666.6667,-256666.6667,98554.61426,30.22,0,1.799270749,1.11331439,-55.8886795,25.54999924,113.4527206,-105.8837662,378
18:26.5,0.008666667,0.054666667,0.095666667,0.032688833,0.189595233,8.897900433,-171000,360333.3333,-251333.3333,98554.38843,30.22,0,1.799270749,1.11331439,-55.8886795,25.54999924,113.4527206,-105.8837662,378
18:26.5,-0.117,0.058,0.118,0.02941995,0.28439285,8.6102387,-172000,355000,-246000,98554.1626,30.22,0,1.529883638,2.197140634,-55.97588062,25.49499894,118.0427055,-105.3300858,378.5
18:26.6,-0.1205,0.0645,0.117,0.122583125,0.259876225,8.585722075,-164000,341500,-246000,98553.58277,30.215,0,1.260496527,3.280966878,-56.06308174,25.43999863,122.6326904,-104.7764053,379
18:26.6,-0.124,0.071,0.116,0.2157463,0.2353596,8.56120545,-156000,328000,-246000,98553.00293,30.21,0,0.991109416,4.364793122,-56.15028286,25.39499951,122.6326904,-104.2227287,380
18:26.6,-0.056,0.074,0.1055,0.1765197,0.2157463,8.52197885,-156000,329000,-253500,98553.35083,30.21,0,0.721722305,5.448619366,-56.23748398,25.35000038,122.6326904,-103.6690521,381
18:26.7,0.012,0.077,0.095,0.1372931,0.196133,8.48275225,-156000,330000,-261000,98553.69873,30.21,0,0.721722305,5.448619366,-56.23748398,25.35000038,122.6326904,-103.6690521,381
18:26.7,0.003333333,0.071,0.091333333,0.163444167,0.28439285,8.40429905,-154000,326666.6667,-264666.6667,98551.65202,30.20666667,0,0.721722305,5.448619366,-56.23748398,25.26000023,134.4819946,-102.578598,382
