time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.fluid_pressure,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,label,field.airspeed
2018-09-11 19:17:03.440,-0.1203333333333333,-0.0113333333333333,0.0006666666666666,-2.14765635,-0.5426346333333333,9.842607716666668,97570.29419,180000.0,-65666.66666666667,-457333.3333333333,45.56,14.2699995,-211.8135376,-141.1079559,83.0,-20.64696693,3.869377613,-43.17573929,0.0,0.0
2018-09-11 19:17:03.480,-0.115,-0.01,0.003,-2.1378497,-0.5491724,9.7478101,97570.29419,181000.0,-64000.0,-457000.0,45.56,14.59499979,-221.95767975,-140.42748260000002,83.5,-20.562450405,2.821383834,-43.141582490000005,0.0,0.0
2018-09-11 19:17:03.520,-0.122,-0.0095,0.0025,-2.1378497,-0.4903325,9.5516771,97574.41101,174500.0,-63000.0,-462000.0,45.555,14.92000008,-232.1018219,-139.7470093,84.0,-20.47793388,1.773390055,-43.10742569,0.0,0.0
2018-09-11 19:17:03.560,-0.129,-0.009,0.002,-2.1378497,-0.4314926,9.3555441,97578.52783,168000.0,-62000.0,-467000.0,45.55,14.92000008,-232.1018219,-139.7470093,84.0,-20.47793388,1.773390055,-43.10742569,0.0,0.0
2018-09-11 19:17:03.600,-0.129,-0.0116666666666666,0.0033333333333333,-2.150925233333333,-0.4282237166666666,9.5516771,97582.93457,165666.66666666666,-59000.0,-468333.3333333333,45.54666666666667,15.55999947,-232.1018219,-138.4028625,86.0,-20.47793388,1.773390055,-43.10742569,0.0,0.0
2018-09-11 19:17:03.640,-0.129,-0.0143333333333333,0.0046666666666666,-2.1640007666666667,-0.4249548333333333,9.7478101,97587.34131,163333.33333333334,-56000.0,-469666.6666666667,45.54333333333333,15.717499735,-237.846042625,-138.066848725,86.5,-20.47793388,1.773390055,-43.10742569,0.0,0.0
2018-09-11 19:17:03.680,-0.129,-0.017,0.006,-2.1770763,-0.42168595,9.9439431,97591.74805,161000.0,-53000.0,-471000.0,45.54,15.875,-243.59026335,-137.73083495,87.0,-20.47793388,1.773390055,-43.10742569,0.0,0.0
2018-09-11 19:17:03.720,-0.088,-0.0105,0.008,-2.1819796250000003,-0.26477955,9.60071035,97594.99512,159000.0,-51500.0,-471500.0,45.535,16.19000053,-255.0787048,-137.0588074,88.0,-20.47793388,1.773390055,-43.10742569,0.0,0.0
2018-09-11 19:17:03.760,-0.047,-0.004,0.01,-2.18688295,-0.10787315,9.2574776,97598.24219,157000.0,-50000.0,-472000.0,45.53,16.40666707,-255.0787048,-136.59952293333333,88.66666666666667,-20.427426016666665,1.3401218456666666,-43.17969767333333,0.0,0.0
2018-09-11 19:17:03.800,-0.0406666666666666,-0.0023333333333333,0.0116666666666666,-2.2097651333333337,0.1536375166666666,9.185562166666667,97598.24219,157000.0,-50000.0,-472000.0,45.53,16.62333361,-255.0787048,-136.1402384666667,89.33333333333333,-20.37691815333333,0.9068536363333332,-43.25196965666667,0.0,0.0
2018-09-11 19:17:03.840,-0.0343333333333333,-0.0006666666666666,0.0133333333333333,-2.2326473166666667,0.4151481833333333,9.113646733333333,97598.24219,157000.0,-50000.0,-472000.0,45.53,16.84000015,-255.0787048,-135.680954,90.0,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:03.880,-0.028,0.001,0.015,-2.2555295,0.67665885,9.0417313,97598.24219,157000.0,-50000.0,-472000.0,45.53,17.170000075,-263.47541805,-134.98355865000002,91.0,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:03.920,-0.0225,-0.0135,0.0069999999999999,-2.250626175,0.740402075,9.3359308,97603.530885,154500.0,-49000.0,-473000.0,45.53,17.5,-271.8721313,-134.2861633,92.0,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:03.960,-0.017,-0.028,-0.001,-2.24572285,0.8041453,9.6301303,97608.81958,152000.0,-48000.0,-474000.0,45.53,17.5,-271.8721313,-134.2861633,92.0,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:04.000,-0.0083333333333333,-0.027,-0.0026666666666666,-2.2293784333333333,0.4641814333333333,9.760885633333332,97614.76237,147000.0,-47666.66666666666,-478000.0,45.52333333333333,18.15999985,-271.8721313,-132.8829498,94.0,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:04.040,0.0003333333333333,-0.026,-0.0043333333333333,-2.2130340166666667,0.1242175666666666,9.891640966666667,97620.70516,142000.0,-47333.333333333336,-482000.0,45.516666666666666,18.48499966,-282.74897765000003,-132.18552395,95.0,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:04.080,0.009,-0.025,-0.006,-2.1966896,-0.2157463,10.0223963,97626.64795,137000.0,-47000.0,-486000.0,45.51,18.80999947,-293.625824,-131.4880981,96.0,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:04.120,0.0213333333333333,-0.033,-0.0033333333333333,-2.2130340166666667,0.0947976166666666,10.002783,97629.17277,135333.33333333334,-46666.66666666666,-488000.0,45.50666666666667,18.80999947,-293.625824,-131.4880981,96.0,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:04.160,0.0336666666666666,-0.041,-0.0006666666666666,-2.2293784333333333,0.4053415333333333,9.9831697,97631.69759,133666.66666666666,-46333.333333333336,-490000.0,45.50333333333333,19.47999954,-293.625824,-130.0595245,98.0,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:04.200,0.046,-0.049,0.002,-2.24572285,0.71588545,9.9635564,97634.22241,132000.0,-46000.0,-492000.0,45.5,19.47999954,-293.625824,-130.0595245,98.0,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:04.240,0.0315,-0.055,-0.0005,-2.20649625,0.5687857000000001,10.1596894,97634.22241,132000.0,-46000.0,-492000.0,45.5,19.47999954,-293.625824,-130.0595245,98.0,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:04.280,0.017,-0.061,-0.003,-2.16726965,0.42168595,10.3558224,97634.22241,132000.0,-46000.0,-492000.0,45.5,19.809999465,-304.4736786,-129.3494644,98.5,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:04.320,0.0136666666666666,-0.0633333333333333,-0.0036666666666666,-2.203227366666667,0.5262902166666666,10.401586766666666,97638.38907666667,127333.33333333331,-46666.66666666666,-495666.6666666667,45.5,20.13999939,-315.3215332,-128.6394043,99.0,-20.32641029,0.473585427,-43.32424164,0.0,0.0
2018-09-11 19:17:04.360,0.0103333333333333,-0.0656666666666666,-0.0043333333333333,-2.239185083333333,0.6308944833333333,10.447351133333331,97642.55574333332,122666.66666666669,-47333.333333333336,-499333.3333333333,45.5,20.47499943,-315.3215332,-127.91664885,100.0,-19.942295075,0.7905072870000001,-43.409606935,0.0,0.0
2018-09-11 19:17:04.400,0.007,-0.068,-0.005,-2.2751428,0.73549875,10.4931155,97646.72241,118000.0,-48000.0,-503000.0,45.5,20.80999947,-315.3215332,-127.1938934,101.0,-19.55817986,1.107429147,-43.49497223,0.0,0.0
2018-09-11 19:17:04.440,-0.008,-0.088,-0.01,-2.157463,-0.02941995,11.11093445,97646.72241,118000.0,-48000.0,-503000.0,45.5,20.80999947,-315.3215332,-127.1938934,101.0,-19.55817986,1.107429147,-43.49497223,0.0,0.0
2018-09-11 19:17:04.480,-0.0006666666666666,-0.0979999999999999,-0.0113333333333333,-2.1411185833333333,0.0228821833333333,11.244958666666667,97649.36930333334,114000.0,-47666.66666666666,-506333.3333333333,45.49666666666667,21.134999275,-323.8845825,-126.4627037,102.0,-19.55817986,1.107429147,-43.49497223,0.0,0.0
2018-09-11 19:17:04.520,0.0066666666666666,-0.108,-0.0126666666666666,-2.124774166666666,0.0751843166666666,11.378982883333332,97652.01619666666,110000.0,-47333.333333333336,-509666.6666666667,45.49333333333333,21.45999908,-332.4476318,-125.731514,103.0,-19.55817986,1.107429147,-43.49497223,0.0,0.0
2018-09-11 19:17:04.560,0.014,-0.118,-0.014,-2.10842975,0.12748645,11.5130071,97654.66309,106000.0,-47000.0,-513000.0,45.49,21.78499889,-332.4476318,-124.99608995,104.0,-19.55817986,1.107429147,-43.49497223,0.0,0.0
2018-09-11 19:17:04.600,0.0123333333333333,-0.1263333333333333,-0.013,-2.0790098,0.2059396499999999,11.597998066666666,97658.68327,89000.0,-44666.66666666666,-524666.6666666666,45.49,22.1099987,-332.4476318,-124.2606659,105.0,-19.55817986,1.107429147,-43.49497223,0.0,0.0
2018-09-11 19:17:04.640,0.0106666666666666,-0.1346666666666666,-0.012,-2.04958985,0.28439285,11.682989033333332,97662.70345,72000.0,-42333.333333333336,-536333.3333333334,45.49,22.1099987,-332.4476318,-124.2606659,105.0,-19.55817986,1.107429147,-43.49497223,0.0,0.0
2018-09-11 19:17:04.680,0.009,-0.143,-0.011,-2.0201699,0.36284605,11.76798,97666.72363,55000.0,-40000.0,-548000.0,45.49,22.41999912,-342.49287415000003,-123.52098845,106.0,-19.55817986,1.107429147,-43.49497223,0.0,0.0
2018-09-11 19:17:04.720,0.0095,-0.1565,-0.0069999999999999,-1.927006725,0.269682875,11.9837263,97669.717405,24500.0,-35500.0,-569000.0,45.485,22.72999954,-352.5381165,-122.781311,107.0,-19.55817986,1.107429147,-43.49497223,0.0,0.0
2018-09-11 19:17:04.760,0.01,-0.17,-0.003,-1.83384355,0.1765197,12.1994726,97672.71118,-6000.0,-31000.0,-590000.0,45.48,22.72999954,-352.5381165,-122.781311,107.0,-19.55817986,1.107429147,-43.49497223,0.0,0.0
2018-09-11 19:17:04.800,0.012,-0.1816666666666666,-0.003,-1.7913480666666668,0.1732508166666666,12.585200833333332,97674.95320666669,-27000.0,-28000.0,-606333.3333333334,45.47666666666667,23.02999973,-352.5381165,-122.0374374,108.0,-18.06894875,1.4904767275,-43.426275255,0.0,0.0
2018-09-11 19:17:04.840,0.014,-0.1933333333333333,-0.003,-1.7488525833333333,0.1699819333333333,12.970929066666669,97677.19523333332,-48000.0,-25000.0,-622666.6666666666,45.47333333333333,23.32999992,-352.5381165,-121.2935638,109.0,-16.57971764,1.873524308,-43.35757828,0.0,0.0
2018-09-11 19:17:04.880,0.016,-0.205,-0.003,-1.7063571,0.16671305,13.3566573,97679.43726,-69000.0,-22000.0,-639000.0,45.47,23.90999985,-383.3730774,-119.7888489,111.0,-16.57971764,1.873524308,-43.35757828,0.0,0.0
2018-09-11 19:17:04.920,0.0195,-0.2125,0.0039999999999999,-1.5788706499999998,0.20593965,13.616533525,97684.765625,-109500.0,-17500.0,-664000.0,45.47,23.90999985,-383.3730774,-119.7888489,111.0,-16.57971764,1.873524308,-43.35757828,0.0,0.0
2018-09-11 19:17:04.960,0.023,-0.22,0.011,-1.4513842,0.24516625,13.87640975,97690.09399,-150000.0,-13000.0,-689000.0,45.47,23.90999985,-383.3730774,-119.7888489,111.0,-16.57971764,1.873524308,-43.35757828,0.0,0.0
2018-09-11 19:17:05.000,0.023,-0.2243333333333333,0.0156666666666666,-1.4513842,0.2974683833333333,13.9646696,97693.16813,-178333.33333333334,-8666.666666666697,-711666.6666666666,45.46666666666667,24.44999886,-383.3730774,-118.2757339,113.0,-16.57971764,1.873524308,-43.35757828,0.0,0.0
2018-09-11 19:17:05.040,0.023,-0.2286666666666666,0.0203333333333333,-1.4513842,0.3497705166666666,14.05292945,97696.24227,-206666.66666666663,-4333.333333333396,-734333.3333333334,45.46333333333333,24.44999886,-383.3730774,-118.2757339,113.0,-16.57971764,1.873524308,-43.35757828,0.0,0.0
2018-09-11 19:17:05.080,0.023,-0.233,0.025,-1.4513842,0.40207265,14.1411893,97699.31641,-235000.0,-9.27e-11,-757000.0,45.46,24.61999893333333,-393.70574953333335,-117.76290636666668,113.66666666666669,-16.57971764,1.873524308,-43.35757828,0.0,0.0
2018-09-11 19:17:05.120,0.0115,-0.215,0.0285,-1.2160246,0.465815875,14.3961622,97703.93982,-274500.0,4499.999999999954,-784500.0,45.455,24.789999006666665,-404.0384216666666,-117.25007883333332,114.33333333333331,-16.57971764,1.873524308,-43.35757828,0.0,0.0
2018-09-11 19:17:05.160,0.0,-0.197,0.032,-0.980665,0.5295591,14.6511351,97708.56323,-314000.0,9000.0,-812000.0,45.45,24.95999908,-414.3710938,-116.7372513,115.0,-16.57971764,1.873524308,-43.35757828,0.0,0.0
2018-09-11 19:17:05.200,-0.0066666666666666,-0.2153333333333333,0.033,-0.9545139333333332,0.50013915,14.77862155,97710.66894333334,-359666.6666666667,16000.0,-845666.6666666666,45.45,25.40999985,-414.3710938,-115.2156982,117.0,-12.20683384,2.698781729,-43.67184448,0.0,0.0
2018-09-11 19:17:05.240,-0.0133333333333333,-0.2336666666666666,0.034,-0.9283628666666668,0.4707191999999999,14.906108,97712.77465666666,-405333.3333333333,23000.0,-879333.3333333334,45.45,25.40999985,-414.3710938,-115.2156982,117.0,-12.20683384,2.698781729,-43.67184448,0.0,0.0
2018-09-11 19:17:05.280,-0.02,-0.252,0.035,-0.9022118,0.44129925,15.03359445,97714.88037,-451000.0,30000.0,-913000.0,45.45,25.40999985,-414.3710938,-115.2156982,117.0,-12.20683384,2.698781729,-43.67184448,0.0,0.0
2018-09-11 19:17:05.320,-0.02,-0.249,0.0325,-0.79433865,0.436395925,15.4356671,97716.89758,-496000.0,32000.0,-936000.0,45.445,25.82999992,-444.8852539,-113.6772385,119.0,-12.20683384,2.698781729,-43.67184448,0.0,0.0
2018-09-11 19:17:05.360,-0.02,-0.246,0.03,-0.6864655,0.4314926,15.83773975,97718.91479,-541000.0,34000.0,-959000.0,45.44,26.19999886,-444.8852539,-112.1386948,122.0,-12.20683384,2.698781729,-43.67184448,0.0,0.0
2018-09-11 19:17:05.400,-0.0529999999999999,-0.254,0.0255,-0.603108975,0.3726527,15.705349975,97724.72839,-597000.0,47000.0,-993500.0,45.44,26.19999886,-444.8852539,-112.1386948,122.0,-12.20683384,2.698781729,-43.67184448,0.0,0.0
2018-09-11 19:17:05.440,-0.086,-0.262,0.021,-0.51975245,0.3138128,15.5729602,97730.54199,-653000.0,60000.0,-1028000.0,45.44,26.19999886,-444.8852539,-112.1386948,122.0,-12.20683384,2.698781729,-43.67184448,0.0,0.0
2018-09-11 19:17:05.480,-0.07075,-0.27125,0.0195,-0.50013915,0.4486542375,15.5925735,97733.761595,-673750.0,64000.0,-1055500.0,45.435,26.19999886,-444.8852539,-112.1386948,122.0,-12.20683384,2.698781729,-43.67184448,0.0,0.0
2018-09-11 19:17:05.520,-0.0554999999999999,-0.2804999999999999,0.018,-0.48052585,0.583495675,15.6121868,97736.9812,-694500.0,68000.0,-1083000.0,45.43,26.51999855,-472.9866028,-110.5833282,124.0,-12.20683384,2.698781729,-43.67184448,0.0,0.0
2018-09-11 19:17:05.560,-0.04025,-0.28975,0.0165,-0.46091255,0.7183371125,15.6318001,97740.200805,-715250.0,72000.0,-1110500.0,45.425,26.51999855,-472.9866028,-110.5833282,124.0,-12.20683384,2.698781729,-43.67184448,0.0,0.0
2018-09-11 19:17:05.600,-0.025,-0.299,0.015,-0.44129925,0.85317855,15.6514134,97743.42041,-736000.0,76000.0,-1138000.0,45.42,26.64499855,-472.9866028,-109.801403,125.0,-9.332605839,2.5862993005,-43.947824475,0.0,0.0
2018-09-11 19:17:05.640,-0.0385,-0.3125,0.0055,-0.34323275,0.61781895,16.078002675,97741.99829,-736000.0,76000.0,-1138000.0,45.42,26.76999855,-472.9866028,-109.0194778,126.0,-6.458377838,2.473816872,-44.22380447,0.0,0.0
2018-09-11 19:17:05.680,-0.052,-0.326,-0.004,-0.24516625,0.38245935,16.50459195,97740.57617,-736000.0,76000.0,-1138000.0,45.42,26.98999977,-502.2378845,-107.4472046,128.0,-6.458377838,2.473816872,-44.22380447,0.0,0.0
2018-09-11 19:17:05.720,-0.0419999999999999,-0.3163333333333333,-0.003,-0.1994018833333333,0.4314925999999999,16.60265845,97742.15698,-570000.0,80000.0,-1221333.3333333333,45.41666666666666,27.03666623333333,-502.2378845,-106.9259084,128.66666666666666,-6.458377838,2.473816872,-44.22380447,0.0,0.0
2018-09-11 19:17:05.760,-0.032,-0.3066666666666666,-0.002,-0.1536375166666666,0.48052585,16.700724949999998,97743.73779,-404000.0,84000.0,-1304666.6666666667,45.41333333333333,27.083332696666663,-502.2378845,-106.4046122,129.33333333333334,-6.458377838,2.473816872,-44.22380447,0.0,0.0
2018-09-11 19:17:05.800,-0.022,-0.297,-0.001,-0.10787315,0.5295591,16.79879145,97745.3186,-238000.0,88000.0,-1388000.0,45.41,27.12999916,-502.2378845,-105.883316,130.0,-6.458377838,2.473816872,-44.22380447,0.0,0.0
2018-09-11 19:17:05.840,-0.0135,-0.2764999999999999,-0.0025,-0.024516625,0.50013915,16.661498350000002,97745.3186,-238000.0,88000.0,-1388000.0,45.41,27.1524991975,-507.020851125,-105.48813435,130.5,-6.458377838,2.473816872,-44.22380447,0.0,0.0
2018-09-11 19:17:05.880,-0.005,-0.256,-0.004,0.0588399,0.4707192,16.52420525,97745.3186,-238000.0,88000.0,-1388000.0,45.41,27.174999235,-511.80381775,-105.0929527,131.0,-6.458377838,2.473816872,-44.22380447,0.0,0.0
2018-09-11 19:17:05.920,-0.006,-0.245,-0.0019999999999999,0.083356525,0.485429175,16.176069175000002,97746.780395,-614500.0,99500.0,-1320000.0,45.41,27.1974992725,-516.586784375,-104.69777105,131.5,-6.458377838,2.473816872,-44.22380447,0.0,0.0
2018-09-11 19:17:05.960,-0.007,-0.234,2.87e-17,0.10787315,0.50013915,15.8279331,97748.24219,-991000.0,111000.0,-1252000.0,45.41,27.21999931,-521.369751,-104.3025894,132.0,-6.458377838,2.473816872,-44.22380447,0.0,0.0
2018-09-11 19:17:06.000,-0.006,-0.2285,0.0015,0.112776475,0.603108975,15.607283475,97751.51062,-730000.0,116000.0,-1344500.0,45.405,27.22999954,-521.369751,-102.7472229,134.0,-6.458377838,2.473816872,-44.22380447,0.0,0.0
2018-09-11 19:17:06.040,-0.005,-0.223,0.003,0.1176798,0.7060788,15.38663385,97754.77905,-469000.0,121000.0,-1437000.0,45.4,27.22999954,-521.369751,-102.7472229,134.0,-6.458377838,2.473816872,-44.22380447,0.0,0.0
2018-09-11 19:17:06.080,-0.0123333333333333,-0.2236666666666666,0.0006666666666666,0.1503686333333333,0.63743225,15.272222933333332,97751.66422333333,-664000.0,118666.66666666669,-1494666.6666666667,45.39666666666667,27.18999863,-520.2716675,-101.1664581,136.0,1.422563314,2.41514492,-44.20026398,0.0,0.0
2018-09-11 19:17:06.120,-0.0196666666666666,-0.2243333333333333,-0.0016666666666666,0.1830574666666666,0.5687857,15.157812016666668,97748.54939666668,-859000.0,116333.33333333331,-1552333.3333333333,45.39333333333333,27.18999863,-520.2716675,-101.1664581,136.0,1.422563314,2.41514492,-44.20026398,0.0,0.0
2018-09-11 19:17:06.160,-0.027,-0.225,-0.004,0.2157463,0.50013915,15.0434011,97745.43457,-1054000.0,114000.0,-1610000.0,45.39,27.18999863,-520.2716675,-101.1664581,136.0,1.422563314,2.41514492,-44.20026398,0.0,0.0
2018-09-11 19:17:06.200,-0.017,-0.204,-0.006,0.1569064,0.603108975,14.50403535,97746.38672,-338500.0,105500.0,-1494500.0,45.39,27.09999847,-520.2716675,-99.58573151,138.0,1.422563314,2.41514492,-44.20026398,0.0,0.0
2018-09-11 19:17:06.240,-0.007,-0.183,-0.008,0.0980665,0.7060788,13.9646696,97747.33887,377000.0,97000.0,-1379000.0,45.39,27.09999847,-520.2716675,-99.58573151,138.0,1.422563314,2.41514492,-44.20026398,0.0,0.0
2018-09-11 19:17:06.280,0.001,-0.1766666666666666,-0.01,0.1765197,0.6243567166666667,14.124844883333331,97747.74780333332,-99333.33333333331,110333.33333333331,-1366333.3333333333,45.38666666666667,27.03499889,-516.35720825,-98.799564365,139.5,1.422563314,2.41514492,-44.20026398,0.0,0.0
2018-09-11 19:17:06.320,0.009,-0.1703333333333333,-0.012,0.2549729,0.5426346333333333,14.285020166666667,97748.15673666669,-575666.6666666666,123666.66666666669,-1353666.6666666667,45.38333333333333,26.96999931,-512.442749,-98.01339722,141.0,1.422563314,2.41514492,-44.20026398,0.0,0.0
2018-09-11 19:17:06.360,0.017,-0.164,-0.014,0.3334261,0.46091255,14.44519545,97748.56567,-1052000.0,137000.0,-1341000.0,45.38,26.96999931,-512.442749,-98.01339722,141.0,1.422563314,2.41514492,-44.20026398,0.0,0.0
2018-09-11 19:17:06.400,0.0246666666666666,-0.143,-0.0123333333333333,0.2549729,0.5164835666666666,14.049660566666669,97744.41324666666,-992333.3333333334,124666.66666666669,-1325000.0,45.376666666666665,26.87999916,-512.442749,-97.244163515,142.0,1.422563314,2.41514492,-44.20026398,0.0,0.0
2018-09-11 19:17:06.440,0.0323333333333333,-0.122,-0.0106666666666666,0.1765197,0.5720545833333334,13.654125683333334,97740.26082333332,-932666.6666666666,112333.33333333331,-1309000.0,45.373333333333335,26.78999901,-512.442749,-96.47492981,143.0,1.422563314,2.41514492,-44.20026398,0.0,0.0
2018-09-11 19:17:06.480,0.04,-0.101,-0.009,0.0980665,0.6276256,13.2585908,97736.1084,-873000.0,100000.0,-1293000.0,45.37,26.684999465,-507.3539581,-95.69302368,144.0,3.3439189195,2.733068585,-44.10772133,0.0,0.0
2018-09-11 19:17:06.520,0.0285,-0.102,-0.012,0.18632635,0.5099458,12.920261375,97736.1084,-244500.0,96500.0,-1335000.0,45.37,26.57999992,-502.2651672,-94.91111755,145.0,5.265274525,3.05099225,-44.01517868,0.0,0.0
2018-09-11 19:17:06.560,0.017,-0.103,-0.015,0.2745862,0.392266,12.58193195,97736.1084,384000.0,93000.0,-1377000.0,45.37,26.57999992,-502.2651672,-94.91111755,145.0,5.265274525,3.05099225,-44.01517868,0.0,0.0
2018-09-11 19:17:06.600,0.0166666666666666,-0.0863333333333333,-0.0146666666666666,0.2288218333333333,0.4641814333333333,12.356379,97737.42269,-256000.0,108000.0,-1366000.0,45.37,26.32999992,-502.2651672,-93.39134979,147.0,5.265274525,3.05099225,-44.01517868,0.0,0.0
2018-09-11 19:17:06.640,0.0163333333333333,-0.0696666666666666,-0.0143333333333333,0.1830574666666666,0.5360968666666667,12.13082605,97738.73698,-896000.0,123000.0,-1355000.0,45.37,26.32999992,-502.2651672,-93.39134979,147.0,5.265274525,3.05099225,-44.01517868,0.0,0.0
2018-09-11 19:17:06.680,0.016,-0.053,-0.014,0.1372931,0.6080123,11.9052731,97740.05127,-1536000.0,138000.0,-1344000.0,45.37,26.199999805,-486.77682495,-92.61784744,148.0,5.265274525,3.05099225,-44.01517868,0.0,0.0
2018-09-11 19:17:06.720,0.026,-0.0595,-0.0155,0.122583125,0.5540757249999999,11.645396875,97734.417725,-1030000.0,113000.0,-1290000.0,45.365,26.06999969,-471.2884827,-91.84434509,149.0,5.265274525,3.05099225,-44.01517868,0.0,0.0
2018-09-11 19:17:06.760,0.036,-0.066,-0.017,0.10787315,0.50013915,11.38552065,97728.78418,-524000.0,88000.0,-1236000.0,45.36,25.97333272,-471.2884827,-91.34686787666666,149.66666666666666,5.265274525,3.05099225,-44.01517868,0.0,0.0
