time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
08:03.8,0.2575,0.02275,0.16125,-3.182257925,-0.296651163,9.544322113,320500,-97500,-406250,98459.87702,30.1,19.72999955,-450.3447571,-273.0912781,88,-22.99753571,-0.689312756,-44.14139175,0,0
08:03.8,0.161,0.0265,0.1915,-3.1577413,-0.053936575,8.271909275,322000,-101000,-405500,98462.98523,30.1,20.14999962,-447.2625732,-272.4699097,89,-22.99753571,-0.689312756,-44.14139175,0,0
08:03.9,0.0645,0.03025,0.22175,-3.133224675,0.188778013,6.999496438,323500,-104500,-404750,98466.09345,30.1,20.55999947,-447.2625732,-271.8442994,89.5,-22.99753571,-0.689312756,-44.14139175,0,0
08:03.9,-0.032,0.034,0.252,-3.10870805,0.4314926,5.7270836,325000,-108000,-404000,98469.20166,30.1,20.96999931,-447.2625732,-271.218689,90,-22.99753571,-0.689312756,-44.14139175,0,0
08:04.0,-0.033,-0.036,0.236,-3.172451275,0.7060788,7.61976705,323500,-116500,-399500,98470.85266,30.095,20.96999931,-447.2625732,-271.218689,90,-22.99753571,-0.689312756,-44.14139175,0,0
08:04.0,-0.034,-0.106,0.22,-3.2361945,0.980665,9.5124505,322000,-125000,-395000,98472.50366,30.09,21.38499928,-457.9088135,-270.5973816,91,-22.99753571,-0.689312756,-44.14139175,0,0
08:04.0,-0.12325,-0.107,0.179,-3.263162788,0.958600038,9.603162013,322500,-128250,-393750,98475.38452,30.09,21.79999924,-468.5550537,-269.9760742,92,-22.99753571,-0.689312756,-44.14139175,0,0
08:04.1,-0.2125,-0.108,0.138,-3.290131075,0.936535075,9.693873525,323000,-131500,-392500,98478.26538,30.09,22.0833327,-468.5550537,-269.5618693,92.66666667,-22.99753571,-0.689312756,-44.14139175,0,0
08:04.1,-0.30175,-0.109,0.097,-3.317099363,0.914470113,9.784585038,323500,-134750,-391250,98481.14624,30.09,22.36666616,-468.5550537,-269.1476644,93.33333333,-22.99753571,-0.689312756,-44.14139175,0,0
08:04.2,-0.391,-0.11,0.056,-3.34406765,0.89240515,9.87529655,324000,-138000,-390000,98484.0271,30.09,22.64999962,-468.5550537,-268.7334595,94,-22.99753571,-0.689312756,-44.14139175,0,0
08:04.2,-0.4415,-0.1005,0.003,-3.2165812,1.1179581,9.9243298,323500,-142000,-392500,98490.42969,30.09,23.5,-466.0331726,-267.4907837,96,-22.99753571,-0.689312756,-44.14139175,0,0
08:04.2,-0.492,-0.091,-0.05,-3.08909475,1.34351105,9.97336305,323000,-146000,-395000,98496.83228,30.09,23.5,-466.0331726,-267.4907837,96,-21.10922813,1.364959121,-49.05830002,0,0
08:04.3,-0.696,-0.099,-0.12,-3.2165812,1.01008495,14.3373223,337000,-137000,-394000,98508.06885,30.08,23.5,-466.0331726,-267.4907837,96,-21.10922813,1.364959121,-49.05830002,0,0
08:04.3,-0.509666667,-0.094,-0.144666667,-3.14793465,0.898942917,13.21282643,337000,-131666.6667,-393666.6667,98511.69637,30.08,24.3599987,-466.0331726,-266.2397156,97,-21.10922813,1.364959121,-49.05830002,0,0
08:04.4,-0.323333333,-0.089,-0.169333333,-3.0792881,0.787800883,12.08833057,337000,-126333.3333,-393333.3333,98515.3239,30.08,24.3599987,-466.0331726,-266.2397156,97,-21.10922813,1.364959121,-49.05830002,0,0
08:04.4,-0.137,-0.084,-0.194,-3.01064155,0.67665885,10.9638347,337000,-121000,-393000,98518.95142,30.08,25.18999863,-483.5298462,-264.9631958,99,-21.10922813,1.364959121,-49.05830002,0,0
08:04.4,-0.101,-0.1225,-0.1975,-2.956704975,0.416782625,11.57675033,339000,-126000,-388500,98524.2981,30.08,25.18999863,-483.5298462,-264.9631958,99,-21.10922813,1.364959121,-49.05830002,0,0
08:04.5,-0.065,-0.161,-0.201,-2.9027684,0.1569064,12.18966595,341000,-131000,-384000,98529.64478,30.08,26,-483.5298462,-263.6783142,101,-21.10922813,1.364959121,-49.05830002,0,0
08:04.5,-0.117666667,-0.168,-0.166,-2.879886217,0.130755333,12.52962982,346333.3333,-126000,-388666.6667,98532.2286,30.07666667,26,-483.5298462,-263.6783142,101,-21.10922813,1.364959121,-49.05830002,0,0
08:04.6,-0.170333333,-0.175,-0.131,-2.857004033,0.104604267,12.86959368,351666.6667,-121000,-393333.3333,98534.81242,30.07333333,26,-483.5298462,-263.6783142,101,-21.10922813,1.364959121,-49.05830002,0,0
08:04.6,-0.223,-0.182,-0.096,-2.83412185,0.0784532,13.20955755,357000,-116000,-398000,98537.39624,30.07,26.76999855,-502.5014954,-262.368103,103,-18.77260971,-4.463757992,-45.75524521,0,0
08:04.6,-0.151,-0.177666667,-0.092333333,-2.840659617,-0.081722083,12.88920698,358333.3333,-114333.3333,-398000,98540.5009,30.07,26.95749855,-502.5014954,-262.0383911,103.5,-18.77260971,-4.463757992,-45.75524521,0,0
08:04.7,-0.079,-0.173333333,-0.088666667,-2.847197383,-0.241897367,12.56885642,359666.6667,-112666.6667,-398000,98543.60555,30.07,27.14499855,-502.5014954,-261.7086792,104,-18.77260971,-4.463757992,-45.75524521,0,0
08:04.7,-0.007,-0.169,-0.085,-2.85373515,-0.40207265,12.24850585,361000,-111000,-398000,98546.71021,30.07,27.51999855,-502.5014954,-261.0492554,105,-18.77260971,-4.463757992,-45.75524521,0,0
08:04.8,0.107,-0.1745,-0.0305,-2.721345375,-0.289296175,13.14581433,359500,-113500,-400000,98549.92371,30.07,27.87499905,-506.7179718,-260.3772126,106,-18.77260971,-4.463757992,-45.75524521,0,0
08:04.8,0.221,-0.18,0.024,-2.5889556,-0.1765197,14.0431228,358000,-116000,-402000,98553.13721,30.07,28.22999954,-510.9344482,-259.7051697,107,-18.77260971,-4.463757992,-45.75524521,0,0
08:04.8,0.188666667,-0.171,0.047,-2.670677683,-0.0392266,14.8472681,362000,-121333.3333,-400333.3333,98556.58773,30.06666667,28.22999954,-510.9344482,-259.7051697,107,-18.77260971,-4.463757992,-45.75524521,0,0
08:04.9,0.156333333,-0.162,0.07,-2.752399767,0.0980665,15.6514134,366000,-126666.6667,-398666.6667,98560.03825,30.06333333,28.56499958,-510.9344482,-259.0331269,107.5,-18.00192213,-4.110106588,-45.77460003,0,0
08:04.9,0.124,-0.153,0.093,-2.83412185,0.2353596,16.4555587,370000,-132000,-397000,98563.48877,30.06,28.89999962,-510.9344482,-258.361084,108,-17.23123455,-3.756455183,-45.79395485,0,0
08:05.0,0.1105,-0.1315,0.0505,-2.740958675,0.524655775,14.22944915,363500,-138500,-398500,98565.6189,30.06,28.89999962,-510.9344482,-258.361084,108,-15.68985939,-3.049152374,-45.83266449,0,0
08:05.0,0.097,-0.11,0.008,-2.6477955,0.81395195,12.0033396,357000,-145000,-400000,98567.74902,30.06,29.19999981,-523.2462769,-257.6763764,109,-15.68985939,-3.049152374,-45.83266449,0,0
08:05.0,0.046,-0.116,-0.004666667,-2.7066354,0.712616567,12.13082605,359000,-147666.6667,-399000,98570.95744,30.05666667,29.5,-535.5581055,-256.9916687,110,-15.68985939,-3.049152374,-45.83266449,0,0
08:05.1,-0.005,-0.122,-0.017333333,-2.7654753,0.611281183,12.2583125,361000,-150333.3333,-398000,98574.16585,30.05333333,30.06999969,-535.5581055,-255.6221924,112,-15.68985939,-3.049152374,-45.83266449,0,0
08:05.1,-0.056,-0.128,-0.03,-2.8243152,0.5099458,12.38579895,363000,-153000,-397000,98577.37427,30.05,30.06999969,-535.5581055,-255.6221924,112,-15.68985939,-3.049152374,-45.83266449,0,0
08:05.2,0.048,-0.114,-0.094,-2.6674088,0.6080123,10.24794925,357000,-156000,-395000,98586.67603,30.05,30.06999969,-535.5581055,-255.6221924,112,-15.68985939,-3.049152374,-45.83266449,0,0
08:05.2,0.008,-0.1255,-0.1005,-2.699280413,0.478074187,10.74318508,358750,-157750,-393750,98588.20038,30.05,30.33499908,-553.3327027,-254.9332733,113,-15.68985939,-3.049152374,-45.83266449,0,0
08:05.2,-0.032,-0.137,-0.107,-2.731152025,0.348136075,11.2384209,360500,-159500,-392500,98589.72474,30.05,30.59999847,-571.1072998,-254.2443542,114,-15.68985939,-3.049152374,-45.83266449,0,0
08:05.3,-0.072,-0.1485,-0.1135,-2.763023638,0.218197963,11.73365673,362250,-161250,-391250,98591.24909,30.05,31.12999916,-571.1072998,-252.8578796,116,-15.68985939,-3.049152374,-45.83266449,0,0
08:05.3,-0.112,-0.16,-0.12,-2.79489525,0.08825985,12.22889255,364000,-163000,-390000,98592.77344,30.05,31.12999916,-571.1072998,-252.8578796,116,-14.42538166,-2.81961596,-45.54773331,0,0
08:05.4,-0.147,-0.1525,-0.106,-2.682118775,0.044129925,11.68462348,363000,-158500,-390500,98594.37256,30.045,31.12999916,-571.1072998,-252.8578796,116,-13.16090393,-2.590079546,-45.26280212,0,0
08:05.4,-0.182,-0.145,-0.092,-2.5693423,1.36E-15,11.1403544,362000,-154000,-391000,98595.97168,30.04,31.38499928,-567.9992676,-252.1689453,117,-13.16090393,-2.590079546,-45.26280212,0,0
08:05.4,-0.1415,-0.14,-0.079,-2.4124359,-0.00980665,10.39014568,357000,-149500,-393500,98600.90943,30.04,31.63999939,-564.8912354,-251.480011,118,-13.16090393,-2.590079546,-45.26280212,0,0
08:05.5,-0.101,-0.135,-0.066,-2.2555295,-0.0196133,9.63993695,352000,-145000,-396000,98605.84717,30.04,31.63999939,-564.8912354,-251.480011,118,-13.16090393,-2.590079546,-45.26280212,0,0
08:05.5,0.079666667,-0.115666667,-0.04,-2.26533615,-0.3726527,9.99297635,351333.3333,-144000,-398000,98605.99365,30.04,31.89499855,-564.8912354,-250.7868576,119,-13.16090393,-2.590079546,-45.26280212,0,0
08:05.6,0.260333333,-0.096333333,-0.014,-2.2751428,-0.7256921,10.34601575,350666.6667,-143000,-400000,98606.14014,30.04,32.14999771,-564.8912354,-250.0937042,120,-13.16090393,-2.590079546,-45.26280212,0,0
08:05.6,0.441,-0.077,0.012,-2.28494945,-1.0787315,10.69905515,350000,-142000,-402000,98606.28662,30.04,32.65999985,-563.2314453,-248.7242584,122,-13.16090393,-2.590079546,-45.26280212,0,0
08:05.6,0.439666667,-0.052333333,0.073333333,-2.317638283,-0.9022118,10.16622717,353000,-149000,-401666.6667,98608.26009,30.04,32.65999985,-563.2314453,-248.7242584,122,-13.16090393,-2.590079546,-45.26280212,0,0
08:05.7,0.438333333,-0.027666667,0.134666667,-2.350327117,-0.7256921,9.633399183,356000,-156000,-401333.3333,98610.23356,30.04,33.16999817,-563.2314453,-247.3548737,123,-13.16090393,-2.590079546,-45.26280212,0,0
08:05.7,0.437,-0.003,0.196,-2.38301595,-0.5491724,9.1005712,359000,-163000,-401000,98612.20703,30.04,33.16999817,-563.2314453,-247.3548737,123,-12.09197998,-0.748281181,-45.32338905,0,0
08:05.8,0.0735,-0.0455,0.2405,-2.4908891,-0.1765197,11.24332423,355500,-175500,-398500,98614.39514,30.035,33.16999817,-563.2314453,-247.3548737,123,-11.02305603,1.093517184,-45.38397598,0,0
08:05.8,-0.29,-0.088,0.285,-2.59876225,0.196133,13.38607725,352000,-188000,-396000,98616.58325,30.03,33.66999817,-553.0725708,-245.9937592,125,-11.02305603,1.093517184,-45.38397598,0,0
08:05.8,-0.375333333,-0.090666667,0.272666667,-2.4712758,0.447837017,13.71950335,352666.6667,-190666.6667,-394666.6667,98620.72754,30.03,33.66999817,-553.0725708,-245.9937592,125,-11.02305603,1.093517184,-45.38397598,0,0
08:05.9,-0.460666667,-0.093333333,0.260333333,-2.34378935,0.699541033,14.05292945,353333.3333,-193333.3333,-393333.3333,98624.87182,30.03,33.90999794,-553.0725708,-245.3217469,126,-11.02305603,1.093517184,-45.38397598,0,0
08:05.9,-0.546,-0.096,0.248,-2.2163029,0.95124505,14.38635555,354000,-196000,-392000,98629.01611,30.03,34.14999771,-553.0725708,-244.6497345,127,-11.02305603,1.093517184,-45.38397598,0,0
08:06.0,-0.615,-0.112,0.1835,-2.1770763,0.980665,15.1414676,359500,-194000,-393000,98629.54102,30.025,34.14999771,-553.0725708,-244.6497345,127,-11.02305603,1.093517184,-45.38397598,0,0
08:06.0,-0.684,-0.128,0.119,-2.1378497,1.01008495,15.89657965,365000,-192000,-394000,98630.06592,30.02,34.56999969,-546.4429932,-243.2972107,129,-11.02305603,1.093517184,-45.38397598,0,0
08:06.0,-0.4325,-0.095,0.044,-1.995653275,1.044408225,15.26405073,382000,-190500,-388500,98632.08619,30.02,34.56999969,-546.4429932,-243.2972107,129,-11.02305603,1.093517184,-45.38397598,0,0
08:06.1,-0.181,-0.062,-0.031,-1.85345685,1.0787315,14.6315218,399000,-189000,-383000,98634.10645,30.02,34.93999863,-546.4429932,-241.9277802,131,-9.425319672,-6.716835976,-49.54834747,0,0
08:06.1,-0.138,-0.065666667,-0.058666667,-1.8044236,1.003547183,14.26540687,408666.6667,-195333.3333,-377333.3333,98637.04224,30.02,35.04333242,-547.2300212,-241.4628601,131.6666667,-9.425319672,-6.716835976,-49.54834747,0,0
08:06.2,-0.095,-0.069333333,-0.086333333,-1.75539035,0.928362867,13.89929193,418333.3333,-201666.6667,-371666.6667,98639.97803,30.02,35.14666621,-548.0170491,-240.9979401,132.3333333,-9.425319672,-6.716835976,-49.54834747,0,0
08:06.2,-0.052,-0.073,-0.114,-1.7063571,0.85317855,13.533177,428000,-208000,-366000,98642.91382,30.02,35.25,-548.8040771,-240.53302,133,-9.425319672,-6.716835976,-49.54834747,0,0
08:06.2,0.0365,-0.0845,-0.147,-1.613193925,0.75511205,12.8270982,448500,-217500,-357500,98644.82422,30.015,35.25,-548.8040771,-240.53302,133,-9.425319672,-6.716835976,-49.54834747,0,0
08:06.3,0.125,-0.096,-0.18,-1.52003075,0.65704555,12.1210194,469000,-227000,-349000,98646.73462,30.01,35.52000046,-548.8040771,-239.1213379,135,-9.425319672,-6.716835976,-49.54834747,0,0
08:06.3,0.188666667,-0.114333333,-0.18,-1.4906108,0.487063617,11.87585315,484666.6667,-238666.6667,-340000,98647.60132,30.01,35.52000046,-548.8040771,-239.1213379,135,-9.425319672,-6.716835976,-49.54834747,0,0
08:06.4,0.252333333,-0.132666667,-0.18,-1.46119085,0.317081683,11.6306869,500333.3333,-250333.3333,-331000,98648.46802,30.01,35.52000046,-548.8040771,-239.1213379,135,-9.425319672,-6.716835976,-49.54834747,0,0
08:06.4,0.316,-0.151,-0.18,-1.4317709,0.14709975,11.38552065,516000,-262000,-322000,98649.33472,30.01,35.75,-524.434082,-237.6672516,136,-9.425319672,-6.716835976,-49.54834747,0,0
08:06.4,0.35,-0.1575,-0.1545,-1.348414375,-0.004903325,12.44463885,531500,-281500,-311000,98652.80762,30.01,35.75,-524.434082,-237.6672516,136,-9.425319672,-6.716835976,-49.54834747,0,0
08:06.5,0.384,-0.164,-0.129,-1.26505785,-0.1569064,13.50375705,547000,-301000,-300000,98656.28052,30.01,35.96999741,-524.434082,-236.2133026,138,-7.23685503,-5.049195766,-47.10242462,0,0
08:06.5,0.359,-0.176,-0.097666667,-1.320628867,-0.062108783,13.71623447,560666.6667,-313666.6667,-292666.6667,98657.41781,30.00666667,35.96999741,-524.434082,-236.2133026,138,-7.23685503,-5.049195766,-47.10242462,0,0
08:06.6,0.334,-0.188,-0.066333333,-1.376199883,0.032688833,13.92871188,574333.3333,-326333.3333,-285333.3333,98658.55509,30.00333333,35.96999741,-524.434082,-236.2133026,138,-7.23685503,-5.049195766,-47.10242462,0,0
08:06.6,0.309,-0.2,-0.035,-1.4317709,0.12748645,14.1411893,588000,-339000,-278000,98659.69238,30,36.06999779,-523.7825317,-235.4736099,139,-7.23685503,-5.049195766,-47.10242462,0,0
08:06.6,0.296666667,-0.187666667,-0.024,-1.26505785,-0.006537767,12.44136997,597000,-359666.6667,-267333.3333,98658.61002,30,36.16999817,-523.1309814,-234.7339172,140,-7.23685503,-5.049195766,-47.10242462,0,0
08:06.7,0.284333333,-0.175333333,-0.013,-1.0983448,-0.140561983,10.74155063,606000,-380333.3333,-256666.6667,98657.52767,30,36.34000015,-523.1309814,-233.2630768,142,-7.23685503,-5.049195766,-47.10242462,0,0
08:06.7,0.272,-0.163,-0.002,-0.93163175,-0.2745862,9.0417313,615000,-401000,-246000,98656.44531,30,36.34000015,-523.1309814,-233.2630768,142,-7.23685503,-5.049195766,-47.10242462,0,0
08:06.8,0.355,-0.17,0.013,-0.897308475,-0.201036325,9.301607525,632000,-406500,-243000,98659.9762,29.995,36.34000015,-523.1309814,-233.2630768,142,-7.23685503,-5.049195766,-47.10242462,0,0
08:06.8,0.438,-0.177,0.028,-0.8629852,-0.12748645,9.56148375,649000,-412000,-240000,98663.50708,29.99,36.42499924,-525.0469055,-232.5276566,143,-5.622513771,-1.73990351,-46.78930855,0,0
08:06.8,0.396666667,-0.190666667,0.035666667,-0.797607533,-0.055571017,10.47677108,664333.3333,-435666.6667,-232000,98663.00456,29.99,36.50999832,-526.9628296,-231.7922363,144,-4.008172512,1.569388747,-46.47619247,0,0
08:06.9,0.355333333,-0.204333333,0.043333333,-0.732229867,0.016344417,11.39205842,679666.6667,-459333.3333,-224000,98662.50203,29.99,36.50999832,-526.9628296,-231.7922363,144,-4.008172512,1.569388747,-46.47619247,0,0
08:06.9,0.314,-0.218,0.051,-0.6668522,0.08825985,12.30734575,695000,-483000,-216000,98661.99951,29.99,36.68000031,-526.9628296,-230.3383179,146,-4.008172512,1.569388747,-46.47619247,0,0
08:07.0,0.2305,-0.2165,0.0545,-0.65704555,0.299102825,12.83690485,679000,-492500,-208500,98666.26282,29.99,36.68000031,-526.9628296,-230.3383179,146,-4.008172512,1.569388747,-46.47619247,0,0
08:07.0,0.147,-0.215,0.058,-0.6472389,0.5099458,13.36646395,663000,-502000,-201000,98670.52612,29.99,36.84000015,-518.0160522,-228.8842316,148,-4.008172512,1.569388747,-46.47619247,0,0
08:07.0,0.132666667,-0.222333333,0.047333333,-0.55897905,0.4118793,14.40596885,684666.6667,-522666.6667,-187666.6667,98672.63997,29.98666667,36.84000015,-518.0160522,-228.8842316,148,-4.008172512,1.569388747,-46.47619247,0,0
08:07.1,0.118333333,-0.229666667,0.036666667,-0.4707192,0.3138128,15.44547375,706333.3333,-543333.3333,-174333.3333,98674.75383,29.98333333,36.97999954,-518.0160522,-227.4471893,150,-0.827565551,5.814695835,-47.03947067,0,0
08:07.1,0.104,-0.237,0.026,-0.38245935,0.2157463,16.48497865,728000,-564000,-161000,98676.86768,29.98,36.97999954,-518.0160522,-227.4471893,150,-0.827565551,5.814695835,-47.03947067,0,0
08:07.2,0.166,-0.245,0.0315,-0.32361945,0.348136075,17.47054697,745000,-581000,-157500,98672.25953,29.98,36.97999954,-518.0160522,-227.4471893,150,-0.827565551,5.814695835,-47.03947067,0,0
08:07.2,0.228,-0.253,0.037,-0.26477955,0.48052585,18.4561153,762000,-598000,-154000,98667.65137,29.98,37.04999924,-510.6376648,-226.0270844,152,-0.827565551,5.814695835,-47.03947067,0,0
08:07.2,0.143333333,-0.245,0.033333333,-0.163444167,0.604743417,18.01481605,763333.3333,-604666.6667,-152666.6667,98668.64421,29.97666667,37.04999924,-510.6376648,-225.5593109,152.3333333,-0.827565551,5.814695835,-47.03947067,0,0
08:07.3,0.058666667,-0.237,0.029666667,-0.062108783,0.728960983,17.5735168,764666.6667,-611333.3333,-151333.3333,98669.63704,29.97333333,37.04999924,-510.6376648,-225.0915375,152.6666667,-0.827565551,5.814695835,-47.03947067,0,0
08:07.3,-0.026,-0.229,0.026,0.0392266,0.85317855,17.13221755,766000,-618000,-150000,98670.62988,29.97,37.04999924,-510.6376648,-224.623764,153,-0.827565551,5.814695835,-47.03947067,0,0
08:07.4,-0.1335,-0.228,0,0.10787315,0.91201845,17.68629328,788000,-641000,-140000,98673.01026,29.975,37.04999924,-510.6376648,-224.623764,153,-0.827565551,5.814695835,-47.03947067,0,0
08:07.4,-0.241,-0.227,-0.026,0.1765197,0.97085835,18.240369,810000,-664000,-130000,98675.39063,29.98,36.97999954,-502.6235657,-223.2543793,155,-0.827565551,5.814695835,-47.03947067,0,0
08:07.4,-0.6595,-0.194,-0.067,0.34323275,0.9610517,19.36323043,791500,-640000,-135500,98673.98987,29.975,36.97999954,-502.6235657,-223.2543793,155,-0.827565551,5.814695835,-47.03947067,0,0
08:07.5,-1.078,-0.161,-0.108,0.5099458,0.95124505,20.48609185,773000,-616000,-141000,98672.58911,29.97,36.97999954,-502.6235657,-223.2543793,155,3.755363941,6.314136028,-47.06336594,0,0
08:07.5,-0.814333333,-0.149666667,-0.116,0.552441283,0.679927733,20.16574128,777333.3333,-607000,-146666.6667,98670.1416,29.97,36.89499855,-502.6235657,-222.573906,156,3.755363941,6.314136028,-47.06336594,0,0
08:07.6,-0.550666667,-0.138333333,-0.124,0.594936767,0.408610417,19.84539072,781666.6667,-598000,-152333.3333,98667.69409,29.97,36.80999756,-502.6235657,-221.8934326,157,3.755363941,6.314136028,-47.06336594,0,0
08:07.6,-0.287,-0.127,-0.132,0.63743225,0.1372931,19.52504015,786000,-589000,-158000,98665.24658,29.97,36.54000092,-483.8224487,-220.557785,159,3.755363941,6.314136028,-47.06336594,0,0
08:07.6,-0.131666667,-0.125,-0.097,0.581861233,0,17.83175858,780333.3333,-580000,-157333.3333,98661.87947,29.97,36.44750023,-483.8224487,-220.2281151,159.5,3.755363941,6.314136028,-47.06336594,0,0
08:07.7,0.023666667,-0.123,-0.062,0.526290217,-0.1372931,16.13847702,774666.6667,-571000,-156666.6667,98658.51237,29.97,36.35499955,-483.8224487,-219.8984451,160,3.755363941,6.314136028,-47.06336594,0,0
08:07.7,0.179,-0.121,-0.027,0.4707192,-0.2745862,14.44519545,769000,-562000,-156000,98655.14526,29.97,36.26249886,-483.8224487,-219.5687752,160.5,3.755363941,6.314136028,-47.06336594,0,0
08:07.8,0.225,-0.0845,-0.002,0.4511059,-0.16671305,11.85623985,730500,-551000,-171000,98654.22669,29.965,36.16999817,-483.8224487,-219.2391052,161,3.755363941,6.314136028,-47.06336594,0,0
08:07.8,0.271,-0.048,0.023,0.4314926,-0.0588399,9.26728425,692000,-540000,-186000,98653.30811,29.96,35.72999954,-458.5983276,-217.9203033,163,3.755363941,6.314136028,-47.06336594,0,0
08:07.8,0.293,-0.042666667,0.023,0.28439285,0.02941995,9.5909037,683000,-532333.3333,-187666.6667,98656.58977,29.96,35.72999954,-458.5983276,-217.9203033,163,3.755363941,6.314136028,-47.06336594,0,0
08:07.9,0.315,-0.037333333,0.023,0.1372931,0.1176798,9.91452315,674000,-524666.6667,-189333.3333,98659.87142,29.96,35.50499916,-458.5983276,-217.2651901,163.5,5.161959171,4.778172255,-46.09281731,0,0
08:07.9,0.337,-0.032,0.023,-0.00980665,0.20593965,10.2381426,665000,-517000,-191000,98663.15308,29.96,35.27999878,-458.5983276,-216.6100769,164,6.568554401,3.242208481,-45.12226868,0,0
08:08.0,0.331,-0.03,0.0245,-0.063743225,0.0784532,10.29207918,625500,-500500,-210500,98651.36109,29.955,35.27999878,-458.5983276,-216.6100769,164,6.568554401,3.242208481,-45.12226868,0,0
