time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
55:49.7,-0.357,-0.256,-0.022,-0.89240515,0.588399,14.50403535,-541000,73000,-579000,97735.10742,41.63,20.23999977,-560.0385742,-127.1765976,99,-15.27530289,3.422442913,-45.00396347,0,0
55:49.7,-0.292,-0.262666667,-0.026666667,-0.889136267,0.405341533,14.20329808,-559000,81666.66667,-585666.6667,97738.95874,41.62666667,20.6099987,-560.0385742,-125.5873261,101,-15.27530289,3.422442913,-45.00396347,0,0
55:49.8,-0.227,-0.269333333,-0.031333333,-0.885867383,0.222284067,13.90256082,-577000,90333.33333,-592333.3333,97742.81006,41.62333333,20.6099987,-560.0385742,-125.5873261,101,-15.27530289,3.422442913,-45.00396347,0,0
55:49.8,-0.162,-0.276,-0.036,-0.8825985,0.0392266,13.60182355,-595000,99000,-599000,97746.66138,41.62,20.77499867,-578.6798401,-124.7885094,102,-12.11328364,0.169850588,-44.91527939,0,0
55:49.8,-0.090666667,-0.292,-0.020333333,-0.728960983,0.18632635,14.94860348,-628333.3333,108000,-604666.6667,97749.44865,41.61666667,20.93999863,-597.321106,-123.9896927,103,-8.951264381,-3.082741737,-44.82659531,0,0
55:49.9,-0.019333333,-0.308,-0.004666667,-0.575323467,0.3334261,16.29538342,-661666.6667,117000,-610333.3333,97752.23592,41.61333333,20.93999863,-597.321106,-123.9896927,103,-8.951264381,-3.082741737,-44.82659531,0,0
55:49.9,0.052,-0.324,0.011,-0.42168595,0.48052585,17.64216335,-695000,126000,-616000,97755.02319,41.61,21.08499909,-597.321106,-123.1824265,104,-8.951264381,-3.082741737,-44.82659531,0,0
55:50.0,0.081,-0.315,0.0145,-0.406975975,0.3530394,17.78435978,-695000,126000,-616000,97750.67444,41.61,21.22999954,-597.321106,-122.3751602,105,-8.951264381,-3.082741737,-44.82659531,0,0
55:50.0,0.11,-0.306,0.018,-0.392266,0.22555295,17.9265562,-695000,126000,-616000,97746.32568,41.61,21.22999954,-597.321106,-122.3751602,105,-8.951264381,-3.082741737,-44.82659531,0,0
55:50.0,0.0745,-0.2845,0.0275,-0.397169325,0.161809725,17.4754503,-725000,130500,-621000,97746.32568,41.61,21.45999908,-623.5023193,-120.7352295,107,-8.951264381,-3.082741737,-44.82659531,0,0
55:50.1,0.039,-0.263,0.037,-0.40207265,0.0980665,17.0243444,-755000,135000,-626000,97746.32568,41.61,21.45999908,-623.5023193,-120.7352295,107,-8.951264381,-3.082741737,-44.82659531,0,0
55:50.1,0.05,-0.252,0.038666667,-0.40207265,0.130755333,16.16462808,-791666.6667,141666.6667,-635666.6667,97753.11279,41.61,21.53999901,-623.5023193,-119.9110565,108.5,-8.951264381,-3.082741737,-44.82659531,0,0
55:50.2,0.061,-0.241,0.040333333,-0.40207265,0.163444167,15.30491177,-828333.3333,148333.3333,-645333.3333,97759.8999,41.61,21.61999893,-623.5023193,-119.0868835,110,-8.951264381,-3.082741737,-44.82659531,0,0
55:50.2,0.072,-0.23,0.042,-0.40207265,0.196133,14.44519545,-865000,155000,-655000,97766.68701,41.61,21.66999912,-635.5523987,-118.2542152,111,-8.951264381,-3.082741737,-44.82659531,0,0
55:50.2,0.0275,-0.2305,0.0345,-0.279489525,0.338329425,14.89630135,-895000,156000,-659500,97762.82349,41.605,21.71999931,-647.602478,-117.4215469,112,-8.951264381,-3.082741737,-44.82659531,0,0
55:50.3,-0.017,-0.231,0.027,-0.1569064,0.48052585,15.34740725,-925000,157000,-664000,97758.95996,41.6,21.71999931,-647.602478,-117.4215469,112,-2.118620157,-2.193240404,-45.75587845,0,0
55:50.3,0.0375,-0.225,0.026,-0.0980665,0.5099458,15.70534998,-940000,158000,-664750,97762.04681,41.5975,21.77999878,-647.602478,-115.7478333,114,-2.118620157,-2.193240404,-45.75587845,0,0
55:50.4,0.092,-0.219,0.025,-0.0392266,0.53936575,16.0632927,-955000,159000,-665500,97765.13367,41.595,21.77999878,-647.602478,-115.7478333,114,-2.118620157,-2.193240404,-45.75587845,0,0
55:50.4,0.1465,-0.213,0.024,0.0196133,0.5687857,16.42123543,-970000,160000,-666250,97768.22052,41.5925,21.77999878,-647.602478,-115.7478333,114,-2.118620157,-2.193240404,-45.75587845,0,0
55:50.4,0.201,-0.207,0.023,0.0784532,0.59820565,16.77917815,-985000,161000,-667000,97771.30737,41.59,21.7849989,-645.843811,-114.9109803,115,-2.118620157,-2.193240404,-45.75587845,0,0
55:50.5,0.14,-0.189,0.035,0,0.5687857,16.6124651,-985000,161000,-667000,97771.30737,41.59,21.78999901,-644.085144,-114.0741272,116,-2.118620157,-2.193240404,-45.75587845,0,0
55:50.5,0.163666667,-0.179333333,0.033333333,-0.013075533,0.555710167,16.04694828,-1009666.667,162333.3333,-674000,97769.11214,41.59,21.73999977,-644.085144,-112.4088593,118,-2.118620157,-2.193240404,-45.75587845,0,0
55:50.6,0.187333333,-0.169666667,0.031666667,-0.026151067,0.542634633,15.48143147,-1034333.333,163666.6667,-681000,97766.91691,41.59,21.73999977,-644.085144,-112.4088593,118,-2.118620157,-2.193240404,-45.75587845,0,0
55:50.6,0.211,-0.16,0.03,-0.0392266,0.5295591,14.91591465,-1059000,165000,-688000,97764.72168,41.59,21.73999977,-644.085144,-112.4088593,118,-2.118620157,-2.193240404,-45.75587845,0,0
55:50.6,0.145,-0.166333333,0.034333333,-0.026151067,0.57859235,15.28202958,-1045333.333,161666.6667,-685666.6667,97765.52938,41.58666667,21.61999893,-624.4422607,-110.7182388,120,-2.118620157,-2.193240404,-45.75587845,0,0
55:50.7,0.079,-0.172666667,0.038666667,-0.013075533,0.6276256,15.64814452,-1031666.667,158333.3333,-683333.3333,97766.33708,41.58333333,21.61999893,-624.4422607,-110.7182388,120,2.975960732,1.120891929,-46.77119446,0,0
55:50.7,0.013,-0.179,0.043,0,0.67665885,16.01425945,-1018000,155000,-681000,97767.14478,41.58,21.54499912,-624.4422607,-109.8855744,121.5,2.975960732,1.120891929,-46.77119446,0,0
55:50.8,0.018666667,-0.159,0.027333333,-0.022882183,0.575323467,15.32779395,-1017000,148000,-679000,97763.4847,41.57666667,21.46999931,-624.4422607,-109.0529099,123,2.975960732,1.120891929,-46.77119446,0,0
55:50.8,0.024333333,-0.139,0.011666667,-0.045764367,0.473988083,14.64132845,-1016000,141000,-677000,97759.82463,41.57333333,21.35999966,-612.7843628,-108.211834,124,2.975960732,1.120891929,-46.77119446,0,0
55:50.8,0.03,-0.119,-0.004,-0.06864655,0.3726527,13.95486295,-1015000,134000,-675000,97756.16455,41.57,21.25,-601.1264648,-107.3707581,125,2.975960732,1.120891929,-46.77119446,0,0
55:50.9,0.117,-0.117,-0.024,0.08825985,0.196133,12.66038515,-1015000,134000,-675000,97756.16455,41.57,21.25,-601.1264648,-107.3707581,125,2.975960732,1.120891929,-46.77119446,0,0
55:50.9,0.134666667,-0.107,-0.015666667,0.052302133,0.2745862,12.36291677,-997000,132333.3333,-675666.6667,97755.88175,41.56666667,21.13000012,-601.1264648,-106.5423546,126,2.975960732,1.120891929,-46.77119446,0,0
55:51.0,0.152333333,-0.097,-0.007333333,0.016344417,0.3530394,12.06544838,-979000,130666.6667,-676333.3333,97755.59896,41.56333333,21.01000023,-601.1264648,-105.7139511,127,2.975960732,1.120891929,-46.77119446,0,0
55:51.0,0.17,-0.087,0.001,-0.0196133,0.4314926,11.76798,-961000,129000,-677000,97755.31616,41.56,21.01000023,-601.1264648,-105.7139511,127,2.975960732,1.120891929,-46.77119446,0,0
55:51.0,0.121,-0.094333333,0.004,-0.026151067,0.310543917,12.08506168,-972666.6667,127000,-676000,97755.31616,41.56,20.875,-588.8370361,-104.8990669,128,2.975960732,1.120891929,-46.77119446,0,0
55:51.1,0.072,-0.101666667,0.007,-0.032688833,0.189595233,12.40214337,-984333.3333,125000,-675000,97755.31616,41.56,20.73999977,-576.5476074,-104.0841827,129,2.975960732,1.120891929,-46.77119446,0,0
55:51.1,0.023,-0.109,0.01,-0.0392266,0.06864655,12.71922505,-996000,123000,-674000,97755.31616,41.56,20.73999977,-576.5476074,-104.0841827,129,5.866456032,3.401875734,-46.8926239,0,0
55:51.2,0.003333333,-0.101,0.009333333,-0.026151067,0.124217567,12.8467115,-960666.6667,110666.6667,-667000,97751.5096,41.55666667,20.44999886,-576.5476074,-102.4357452,131,5.866456032,3.401875734,-46.8926239,0,0
55:51.2,-0.016333333,-0.093,0.008666667,-0.013075533,0.179788583,12.97419795,-925333.3333,98333.33333,-660000,97747.70304,41.55333333,20.29999924,-567.1195984,-101.6847878,132,5.866456032,3.401875734,-46.8926239,0,0
55:51.2,-0.036,-0.085,0.008,0,0.2353596,13.1016844,-890000,86000,-653000,97743.89648,41.55,20.14999962,-557.6915894,-100.9338303,133,5.866456032,3.401875734,-46.8926239,0,0
55:51.3,-0.0005,-0.074,0.01,0,0.230456275,13.26349413,-890000,86000,-653000,97743.89648,41.55,20.14999962,-557.6915894,-100.9338303,133,5.866456032,3.401875734,-46.8926239,0,0
55:51.3,0.035,-0.063,0.012,0,0.22555295,13.42530385,-890000,86000,-653000,97743.89648,41.55,19.82999992,-557.6915894,-99.33116913,135,5.866456032,3.401875734,-46.8926239,0,0
55:51.4,0.08,-0.0505,0.0085,-0.0784532,0.2549729,12.55741533,-846000,79000,-648000,97740.89966,41.545,19.65999985,-542.8586121,-98.66267395,136,5.866456032,3.401875734,-46.8926239,0,0
55:51.4,0.125,-0.038,0.005,-0.1569064,0.28439285,11.6895268,-802000,72000,-643000,97737.90283,41.54,19.48999977,-528.0256348,-97.99417877,137,5.866456032,3.401875734,-46.8926239,0,0
55:51.4,0.1305,-0.0345,0.0035,-0.2157463,0.3530394,11.5914603,-802000,72000,-643000,97737.90283,41.54,19.48999977,-528.0256348,-97.99417877,137,5.866456032,3.401875734,-46.8926239,0,0
55:51.5,0.136,-0.031,0.002,-0.2745862,0.42168595,11.4933938,-802000,72000,-643000,97737.90283,41.54,19.48999977,-528.0256348,-97.99417877,137,7.154234886,4.427249908,-47.16859055,0,0
55:51.5,0.126333333,-0.017333333,0.001,-0.290930617,0.438030367,11.0030613,-785666.6667,67333.33333,-641666.6667,97736.41561,41.53666667,19.48999977,-528.0256348,-97.99417877,137,7.154234886,4.427249908,-47.16859055,0,0
55:51.6,0.116666667,-0.003666667,0,-0.307275033,0.454374783,10.5127288,-769333.3333,62666.66667,-640333.3333,97734.92838,41.53333333,19.3199997,-528.0256348,-97.2426796,138,7.154234886,4.427249908,-47.16859055,0,0
55:51.6,0.107,0.01,-0.001,-0.32361945,0.4707192,10.0223963,-753000,58000,-639000,97733.44116,41.53,19.14999962,-528.0256348,-96.49118042,139,7.154234886,4.427249908,-47.16859055,0,0
55:51.6,0.109,0.0095,-0.011,-0.357942725,0.367749375,9.821359975,-746000,51000,-633000,97729.95911,41.53,18.77999878,-486.5604248,-94.9624176,141,7.154234886,4.427249908,-47.16859055,0,0
55:51.7,0.111,0.009,-0.021,-0.392266,0.26477955,9.62032365,-739000,44000,-627000,97726.47705,41.53,18.77999878,-486.5604248,-94.9624176,141,7.154234886,4.427249908,-47.16859055,0,0
55:51.7,0.061,0.01075,-0.03375,-0.367749375,0.2745862,9.52225715,-721750,38000,-624500,97725.05188,41.5275,18.40999985,-486.5604248,-93.41661072,143,7.154234886,4.427249908,-47.16859055,0,0
55:51.8,0.011,0.0125,-0.0465,-0.34323275,0.28439285,9.42419065,-704500,32000,-622000,97723.62671,41.525,18.29333306,-474.8088074,-92.90697988,143.6666667,7.154234886,4.427249908,-47.16859055,0,0
55:51.8,-0.039,0.01425,-0.05925,-0.318716125,0.2941995,9.32612415,-687250,26000,-619500,97722.20154,41.5225,18.17666626,-463.0571899,-92.39734904,144.3333333,7.154234886,4.427249908,-47.16859055,0,0
55:51.8,-0.089,0.016,-0.072,-0.2941995,0.30400615,9.22805765,-670000,20000,-617000,97720.77637,41.52,18.05999947,-451.3055725,-91.8877182,145,7.154234886,4.427249908,-47.16859055,0,0
55:51.9,-0.031,0.0315,-0.0745,-0.308909475,0.40207265,8.948568125,-674000,22500,-617500,97714.06556,41.515,18.05999947,-451.3055725,-91.8877182,145,7.154234886,4.427249908,-47.16859055,0,0
55:51.9,0.027,0.047,-0.077,-0.32361945,0.50013915,8.6690786,-678000,25000,-618000,97707.35474,41.51,17.88499928,-451.3055725,-91.60481644,146,6.947967291,5.382583141,-46.84734917,0,0
55:52.0,0.049,0.0475,-0.082,-0.3334261,0.3334261,8.79656505,-678000,25000,-618000,97707.35474,41.51,17.70999908,-451.3055725,-91.32191467,147,6.741699696,6.337916374,-46.52610779,0,0
55:52.0,0.071,0.048,-0.087,-0.34323275,0.16671305,8.9240515,-678000,25000,-618000,97707.35474,41.51,17.70999908,-451.3055725,-91.32191467,147,6.741699696,6.337916374,-46.52610779,0,0
55:52.0,0.1305,0.0555,-0.0845,-0.357942725,0.073549875,8.67888525,-674000,26000,-616500,97703.20435,41.51,17.70999908,-451.3055725,-91.32191467,147,6.741699696,6.337916374,-46.52610779,0,0
55:52.1,0.19,0.063,-0.082,-0.3726527,-0.0196133,8.433719,-670000,27000,-615000,97699.05396,41.51,17.38999939,-426.0753784,-89.76737976,149,6.741699696,6.337916374,-46.52610779,0,0
55:52.1,0.199666667,0.067,-0.076333333,-0.38245935,-0.026151067,8.2768126,-627000,14666.66667,-607333.3333,97697.86377,41.50666667,17.23499966,-426.0753784,-89.17557526,150,6.741699696,6.337916374,-46.52610779,0,0
55:52.2,0.209333333,0.071,-0.070666667,-0.392266,-0.032688833,8.1199062,-584000,2333.333333,-599666.6667,97696.67359,41.50333333,17.07999992,-426.0753784,-88.58377075,151,6.741699696,6.337916374,-46.52610779,0,0
55:52.2,0.219,0.075,-0.065,-0.40207265,-0.0392266,7.9629998,-541000,-10000,-592000,97695.4834,41.5,16.77999878,-392.1298828,-87.03477478,153,6.741699696,6.337916374,-46.52610779,0,0
55:52.2,0.189333333,0.078333333,-0.059,-0.428223717,0.003268883,7.6884136,-541000,-10000,-592000,97693.37362,41.49666667,16.77999878,-392.1298828,-87.03477478,153,6.741699696,6.337916374,-46.52610779,0,0
55:52.3,0.159666667,0.081666667,-0.053,-0.454374783,0.045764367,7.4138274,-541000,-10000,-592000,97691.26383,41.49333333,16.77999878,-392.1298828,-87.03477478,153,6.741699696,6.337916374,-46.52610779,0,0
55:52.3,0.13,0.085,-0.047,-0.48052585,0.08825985,7.1392412,-541000,-10000,-592000,97689.15405,41.49,16.63999939,-392.1298828,-86.45877457,154,5.807817698,8.271649362,-45.8075428,0,0
55:52.4,0.1305,0.08,-0.0365,-0.44129925,0.1569064,7.281437625,-537000,-17000,-588500,97687.75635,41.49,16.5,-392.1298828,-85.88277435,155,4.873935699,10.20538235,-45.08897781,0,0
55:52.4,0.131,0.075,-0.026,-0.40207265,0.22555295,7.42363405,-533000,-24000,-585000,97686.35864,41.49,16.5,-392.1298828,-85.88277435,155,4.873935699,10.20538235,-45.08897781,0,0
55:52.4,0.124333333,0.078666667,-0.029666667,-0.398803767,0.196133,7.479205067,-533000,-24000,-585000,97686.35864,41.49,16.38000012,-381.9037323,-85.11856461,156,4.873935699,10.20538235,-45.08897781,0,0
55:52.5,0.117666667,0.082333333,-0.033333333,-0.395534883,0.16671305,7.534776083,-533000,-24000,-585000,97686.35864,41.49,16.26000023,-371.6775818,-84.35435486,157,4.873935699,10.20538235,-45.08897781,0,0
55:52.5,0.111,0.086,-0.037,-0.392266,0.1372931,7.5903471,-533000,-24000,-585000,97686.35864,41.49,16.04999924,-371.6775818,-82.82292938,159,4.873935699,10.20538235,-45.08897781,0,0
55:52.6,0.084,0.097,-0.0395,-0.495235825,0.06864655,6.594972125,-511500,-32500,-581000,97682.89795,41.485,16.04999924,-371.6775818,-82.82292938,159,4.873935699,10.20538235,-45.08897781,0,0
55:52.6,0.057,0.108,-0.042,-0.59820565,6.86E-16,5.59959715,-490000,-41000,-577000,97679.43726,41.48,16.04999924,-371.6775818,-82.82292938,159,4.873935699,10.20538235,-45.08897781,0,0
55:52.6,0.103666667,0.099666667,-0.036333333,-0.555710167,-0.0196133,5.57998385,-489333.3333,-41000,-576333.3333,97677.43124,41.47666667,15.86999989,-341.3467407,-82.43808746,161,4.873935699,10.20538235,-45.08897781,0,0
55:52.7,0.150333333,0.091333333,-0.030666667,-0.513214683,-0.0392266,5.56037055,-488666.6667,-41000,-575666.6667,97675.42521,41.47333333,15.86999989,-341.3467407,-82.43808746,161,2.73141861,12.59490108,-44.7254982,0,0
55:52.7,0.197,0.083,-0.025,-0.4707192,-0.0588399,5.54075725,-488000,-41000,-575000,97673.41919,41.47,15.79999972,-341.3467407,-81.65778732,161.5,2.73141861,12.59490108,-44.7254982,0,0
55:52.8,0.162,0.065,-0.016,-0.57859235,0.06864655,6.4135491,-461000,-47000,-570000,97673.41919,41.47,15.72999954,-341.3467407,-80.87748718,162,2.73141861,12.59490108,-44.7254982,0,0
55:52.8,0.127,0.047,-0.007,-0.6864655,0.196133,7.28634095,-434000,-53000,-565000,97673.41919,41.47,15.72999954,-341.3467407,-80.87748718,162,2.73141861,12.59490108,-44.7254982,0,0
55:52.8,0.0645,0.0475,-0.0085,-0.57859235,0.2549729,7.408924075,-439500,-55500,-561500,97673.48633,41.47,15.63000011,-322.796051,-79.66105652,164,2.73141861,12.59490108,-44.7254982,0,0
55:52.9,0.002,0.048,-0.01,-0.4707192,0.3138128,7.5315072,-445000,-58000,-558000,97673.55347,41.47,15.63000011,-322.796051,-79.66105652,164,2.73141861,12.59490108,-44.7254982,0,0
55:52.9,0.021,0.0475,-0.0195,-0.453557563,0.30400615,7.754608488,-448500,-59500,-557500,97673.28797,41.4675,15.59499979,-322.796051,-78.87281799,165,2.73141861,12.59490108,-44.7254982,0,0
55:53.0,0.04,0.047,-0.029,-0.436395925,0.2941995,7.977709775,-452000,-61000,-557000,97673.02247,41.465,15.55999947,-322.796051,-78.08457947,166,2.73141861,12.59490108,-44.7254982,0,0
55:53.0,0.059,0.0465,-0.0385,-0.419234287,0.28439285,8.200811063,-455500,-62500,-556500,97672.75696,41.4625,15.53499938,-314.3311463,-77.31707764,167,2.73141861,12.59490108,-44.7254982,0,0
55:53.0,0.078,0.046,-0.048,-0.40207265,0.2745862,8.42391235,-459000,-64000,-556000,97672.49146,41.46,15.50999928,-305.8662415,-76.54957581,168,2.73141861,12.59490108,-44.7254982,0,0
55:53.1,0.123,0.066,-0.059,-0.38245935,0.2157463,7.89435325,-459000,-64000,-556000,97672.49146,41.46,15.50999928,-305.8662415,-76.54957581,168,2.73141861,12.59490108,-44.7254982,0,0
55:53.1,0.124666667,0.060666667,-0.064,-0.36284605,0.287661733,8.067604067,-459000,-64333.33333,-555666.6667,97672.62574,41.45666667,15.49499941,-305.8662415,-76.13154603,169,1.851178915,14.02278376,-44.58365059,0,0
55:53.2,0.126333333,0.055333333,-0.069,-0.34323275,0.359577167,8.240854883,-459000,-64666.66667,-555333.3333,97672.76001,41.45333333,15.47999954,-305.8662415,-75.71351624,170,0.970939219,15.45066643,-44.44180298,0,0
55:53.2,0.128,0.05,-0.074,-0.32361945,0.4314926,8.4141057,-459000,-65000,-555000,97672.89429,41.45,15.47666613,-299.0741069,-75.17006175,170.6666667,0.970939219,15.45066643,-44.44180298,0,0
55:53.2,0.165333333,0.048666667,-0.076666667,-0.3530394,0.4511059,8.446794533,-464000,-65666.66667,-553333.3333,97671.45996,41.44666667,15.47333272,-292.2819722,-74.62660726,171.3333333,0.970939219,15.45066643,-44.44180298,0,0
55:53.3,0.202666667,0.047333333,-0.079333333,-0.38245935,0.4707192,8.479483367,-469000,-66333.33333,-551666.6667,97670.02564,41.44333333,15.46999931,-285.4898376,-74.08315277,172,0.970939219,15.45066643,-44.44180298,0,0
55:53.3,0.24,0.046,-0.082,-0.4118793,0.4903325,8.5121722,-474000,-67000,-550000,97668.59131,41.44,15.47499943,-285.4898376,-73.38409043,172.5,0.970939219,15.45066643,-44.44180298,0,0
55:53.4,0.248,0.038,-0.085,-0.397169325,0.4903325,8.526882175,-474000,-67000,-550000,97668.59131,41.44,15.47999954,-285.4898376,-72.68502808,173,0.970939219,15.45066643,-44.44180298,0,0
55:53.4,0.256,0.03,-0.088,-0.38245935,0.4903325,8.54159215,-474000,-67000,-550000,97668.59131,41.44,15.47999954,-285.4898376,-72.68502808,173,0.970939219,15.45066643,-44.44180298,0,0
55:53.4,0.248333333,0.027333333,-0.098,-0.392266,0.48052585,8.593894283,-491000,-70000,-550666.6667,97668.00334,41.43666667,15.48999977,-279.1802368,-71.8621521,174,0.970939219,15.45066643,-44.44180298,0,0
55:53.5,0.240666667,0.024666667,-0.108,-0.40207265,0.4707192,8.646196417,-508000,-73000,-551333.3333,97667.41536,41.43333333,15.5,-272.870636,-71.03927612,175,0.970939219,15.45066643,-44.44180298,0,0
55:53.5,0.233,0.022,-0.118,-0.4118793,0.46091255,8.69849855,-525000,-76000,-552000,97666.82739,41.43,15.5,-272.870636,-71.03927612,175,0.970939219,15.45066643,-44.44180298,0,0
55:53.6,0.223,0.0125,-0.1275,-0.397169325,0.524655775,8.664175275,-525000,-76000,-552000,97666.82739,41.43,15.52999973,-272.870636,-69.40533447,177,-0.637024343,20.8181591,-42.64986038,0,0
55:53.6,0.213,0.003,-0.137,-0.38245935,0.588399,8.629852,-525000,-76000,-552000,97666.82739,41.43,15.52999973,-272.870636,-69.40533447,177,-0.637024343,20.8181591,-42.64986038,0,0
55:53.6,0.212333333,-0.004666667,-0.145333333,-0.310543917,0.493601383,8.832522767,-541333.3333,-79000,-550333.3333,97669.94425,41.42666667,15.57999992,-263.5776367,-67.59275818,179,-0.637024343,20.8181591,-42.64986038,0,0
55:53.7,0.211666667,-0.012333333,-0.153666667,-0.238628483,0.398803767,9.035193533,-557666.6667,-82000,-548666.6667,97673.06112,41.42333333,15.60999966,-264.077652,-66.75085068,180,-0.637024343,20.8181591,-42.64986038,0,0
55:53.7,0.211,-0.02,-0.162,-0.16671305,0.30400615,9.2378643,-574000,-85000,-547000,97676.17798,41.42,15.63999939,-264.5776672,-65.90894318,181,-0.637024343,20.8181591,-42.64986038,0,0
55:53.8,0.217,-0.020666667,-0.163,-0.173250817,0.297468383,9.293435317,-552000,-90666.66667,-543333.3333,97674.6521,41.41666667,15.63999939,-264.5776672,-65.90894318,181,-0.637024343,20.8181591,-42.64986038,0,0
55:53.8,0.223,-0.021333333,-0.164,-0.179788583,0.290930617,9.349006333,-530000,-96333.33333,-539666.6667,97673.12622,41.41333333,15.63999939,-264.5776672,-65.90894318,181,-0.637024343,20.8181591,-42.64986038,0,0
55:53.8,0.229,-0.022,-0.165,-0.18632635,0.28439285,9.40457735,-508000,-102000,-536000,97671.60034,41.41,15.71000004,-262.0502319,-64.25772858,182,-0.637024343,20.8181591,-42.64986038,0,0
55:53.9,0.214,-0.029,-0.163,-0.0980665,0.5687857,9.20844435,-508000,-102000,-536000,97671.60034,41.41,15.71000004,-262.0502319,-64.25772858,182,-0.637024343,20.8181591,-42.64986038,0,0
