time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,fault_state
2018-07-18 19:56:54.760,19.594601154325,0.24,-0.601,0.419,2.55953565,-0.2941995,18.1030759,-80000.0,402000.0,-316000.0,97253.15552,59.65,11.33211517,-55.05168915,-10.68118858,-8.284999847,-362.7689209,-160.20814510000002,63.5,0.0
2018-07-18 19:56:54.800,19.65320301055,0.243,-0.592,0.4085,2.42224255,-0.16671305,17.882426275,-80000.0,402000.0,-316000.0,97253.15552,59.65,11.33211517,-55.05168915,-10.68118858,-8.43999958,-371.9379272,-160.051712,64.0,0.0
2018-07-18 19:56:54.840,19.711804866775,0.246,-0.583,0.398,2.28494945,-0.0392266,17.66177665,-80000.0,402000.0,-316000.0,97253.15552,59.65,11.33211517,-55.05168915,-10.68118858,-8.43999958,-371.9379272,-160.051712,64.0,0.0
2018-07-18 19:56:54.880,19.770406723,0.2413333333333333,-0.5636666666666666,0.3813333333333333,2.1640007666666667,-0.1176798,17.227015166666668,-65333.333333333336,398666.6666666667,-320000.0,97251.26953333334,59.64666666666667,11.33211517,-55.05168915,-10.68118858,-8.760000229,-390.137085,-159.6036987,64.0,0.0
2018-07-18 19:56:54.920,19.829008579225,0.2366666666666666,-0.5443333333333333,0.3646666666666666,2.043052083333333,-0.196133,16.792253683333332,-50666.66666666667,395333.3333333333,-324000.0,97249.38354666666,59.64333333333333,11.33211517,-55.05168915,-10.68118858,-8.760000229,-390.137085,-159.6036987,64.0,0.0
2018-07-18 19:56:54.960,19.88761043545,0.232,-0.525,0.348,1.9221034,-0.2745862,16.3574922,-36000.0,392000.0,-328000.0,97247.49756,59.64,11.33211517,-55.05168915,-10.68118858,-9.090000153,-397.036377,-159.0372009,65.0,0.0
2018-07-18 19:56:55.000,19.946212291675,0.3994999999999999,-0.5965,0.3349999999999999,1.642613875,-0.0588399,17.0243444,-31500.0,380500.0,-337500.0,97241.0553,59.63,11.33211517,-55.05168915,-10.68118858,-9.090000153,-397.036377,-159.0372009,65.0,0.0
2018-07-18 19:56:55.040,20.0048141479,0.567,-0.668,0.322,1.36312435,0.1569064,17.6911966,-27000.0,369000.0,-347000.0,97234.61304,59.62,11.33211517,-55.05168915,-10.68118858,-9.090000153,-397.036377,-159.0372009,65.0,0.0
2018-07-18 19:56:55.080,19.990734447090908,0.5365,-0.6885,0.314,1.387640975,-0.0784532,18.26978895,-27000.0,369000.0,-347000.0,97234.61304,59.62,11.86597252,-52.17230606,-23.27172089,-9.429999352,-400.4814148,-158.3440552,65.0,0.0
2018-07-18 19:56:55.120,19.976654746281817,0.506,-0.709,0.306,1.4121576,-0.3138128,18.8483813,-27000.0,369000.0,-347000.0,97234.61304,59.62,11.86597252,-52.17230606,-23.27172089,-9.429999352,-400.4814148,-158.3440552,65.0,0.0
2018-07-18 19:56:55.160,19.96257504547273,0.514,-0.6843333333333333,0.3133333333333333,1.3337044,-0.2026707666666666,18.972598866666665,-24000.0,363333.3333333333,-353000.0,97227.19116333334,59.61333333333333,11.86597252,-52.17230606,-23.27172089,-9.789999962,-401.1089478,-157.5494537,65.0,0.0
2018-07-18 19:56:55.200,19.94849534466364,0.522,-0.6596666666666666,0.3206666666666666,1.2552512,-0.0915287333333333,19.09681643333333,-21000.0,357666.6666666667,-359000.0,97219.76928666666,59.60666666666667,11.86597252,-52.17230606,-23.27172089,-9.789999962,-401.1089478,-157.5494537,65.0,0.0
2018-07-18 19:56:55.240,19.934415643854543,0.53,-0.635,0.328,1.176798,0.0196133,19.221034,-18000.0,352000.0,-365000.0,97212.34741,59.6,11.86597252,-52.17230606,-23.27172089,-9.789999962,-401.1089478,-157.5494537,65.0,0.0
2018-07-18 19:56:55.280,19.92033594304545,0.497,-0.6216666666666667,0.3276666666666666,1.0558493166666667,-0.0326888333333333,18.727432616666665,-25333.33333333333,340333.3333333333,-376333.3333333333,97209.37906666666,59.59666666666667,11.86597252,-52.17230606,-23.27172089,-10.18999958,-400.1329346,-156.6280212,65.0,0.0
2018-07-18 19:56:55.320,19.906256242236363,0.464,-0.6083333333333333,0.3273333333333333,0.9349006333333332,-0.0849909666666666,18.233831233333333,-32666.666666666664,328666.6666666667,-387666.6666666667,97206.41072333332,59.59333333333333,11.86597252,-52.17230606,-23.27172089,-10.3024995325,-399.00278475,-156.372314425,65.0,0.0
2018-07-18 19:56:55.360,19.892176541427272,0.431,-0.595,0.327,0.81395195,-0.1372931,17.74022985,-40000.0,317000.0,-399000.0,97203.44238,59.59,11.86597252,-52.17230606,-23.27172089,-10.414999485,-397.8726349,-156.11660765,65.0,0.0
2018-07-18 19:56:55.400,19.878096840618184,0.499,-0.5640000000000001,0.317,0.6276256,-0.04903325,17.602936749999998,-40000.0,317000.0,-399000.0,97203.44238,59.59,11.86597252,-52.17230606,-23.27172089,-10.5274994375,-396.74248505,-155.860900875,65.0,0.0
2018-07-18 19:56:55.440,19.864017139809093,0.567,-0.533,0.307,0.44129925,0.0392266,17.46564365,-40000.0,317000.0,-399000.0,97203.44238,59.59,11.86597252,-52.17230606,-23.27172089,-10.63999939,-395.6123352,-155.6051941,65.0,0.0
2018-07-18 19:56:55.480,19.849937439,0.697,-0.492,0.286,0.465815875,-0.152003075,16.264329025000002,-41000.0,308500.0,-405000.0,97202.645875,59.585,11.86597252,-52.17230606,-23.27172089,-11.11999989,-384.9937439,-154.5061493,65.0,0.0
2018-07-18 19:56:55.520,19.69173355106,0.827,-0.451,0.265,0.4903325,-0.34323275,15.0630144,-42000.0,300000.0,-411000.0,97201.84937,59.58,16.07937431,-43.15137482,-40.89328003,-11.11999989,-384.9937439,-154.5061493,65.0,0.0
2018-07-18 19:56:55.560,19.53352966312,0.851,-0.411,0.2793333333333333,0.46091255,-0.1928641166666666,14.873419166666666,-49333.333333333336,292666.6666666667,-416000.0,97195.17415666666,59.57333333333333,16.07937431,-43.15137482,-40.89328003,-11.384999755,-367.7091522,-153.92288209999998,65.0,0.0
2018-07-18 19:56:55.600,19.37532577518,0.875,-0.371,0.2936666666666667,0.4314926,-0.0424954833333333,14.683823933333334,-56666.66666666666,285333.3333333333,-421000.0,97188.49894333334,59.56666666666667,16.07937431,-43.15137482,-40.89328003,-11.64999962,-350.4245605,-153.3396149,65.0,0.0
2018-07-18 19:56:55.640,19.21712188724,0.899,-0.331,0.308,0.40207265,0.10787315,14.4942287,-64000.0,278000.0,-426000.0,97181.82373,59.56,16.07937431,-43.15137482,-40.89328003,-11.64999962,-350.4245605,-153.3396149,65.0,0.0
2018-07-18 19:56:55.680,19.0589179993,0.8626666666666667,-0.2876666666666667,0.293,0.42168595,0.1536375166666666,14.441926566666668,-66000.0,255000.0,-437666.6666666667,97177.96224,59.556666666666665,16.07937431,-43.15137482,-40.89328003,-12.21000004,-302.9159546,-152.1308289,65.0,0.0
2018-07-18 19:56:55.720,18.90071411136,0.8263333333333334,-0.2443333333333333,0.278,0.44129925,0.1994018833333333,14.389624433333331,-68000.0,232000.0,-449333.3333333333,97174.10075,59.553333333333335,16.07937431,-43.15137482,-40.89328003,-12.21000004,-302.9159546,-152.1308289,65.0,0.0
2018-07-18 19:56:55.760,18.74251022342,0.79,-0.201,0.263,0.46091255,0.24516625,14.3373223,-70000.0,209000.0,-461000.0,97170.23926,59.55,16.07937431,-43.15137482,-40.89328003,-12.5,-282.523819,-151.5095139,65.0,0.0
2018-07-18 19:56:55.800,18.58430633548,0.8955,-0.1765,0.2345,0.30400615,0.2549729,12.6309652,-70000.0,209000.0,-461000.0,97170.23926,59.55,16.07937431,-43.15137482,-40.89328003,-12.78999996,-262.1316834,-150.8881989,65.0,0.0
2018-07-18 19:56:55.840,18.42610244754,1.001,-0.152,0.206,0.14709975,0.26477955,10.9246081,-70000.0,209000.0,-461000.0,97170.23926,59.55,16.07937431,-43.15137482,-40.89328003,-13.09499979,-244.4607697,-150.26267245,65.0,0.0
2018-07-18 19:56:55.880,18.2678985596,0.992,-0.1583333333333333,0.1796666666666666,0.04903325,0.1340242166666666,10.9049948,-73333.33333333333,182333.3333333333,-469000.0,97166.64835666669,59.54333333333333,16.07937431,-43.15137482,-40.89328003,-13.39999962,-226.789856,-149.637146,65.0,0.0
2018-07-18 19:56:55.920,18.1772218432,0.983,-0.1646666666666666,0.1533333333333333,-0.04903325,0.0032688833333333,10.8853815,-76666.66666666667,155666.66666666666,-477000.0,97163.05745333331,59.53666666666667,16.61083889,-34.182230950000005,-45.07457733,-13.552499535,-217.858219175,-149.3222351,64.75,0.0
2018-07-18 19:56:55.960,18.0865451268,0.974,-0.171,0.127,-0.14709975,-0.12748645,10.8657682,-80000.0,129000.0,-485000.0,97159.46655,59.53,17.14230347,-25.21308708,-49.25587463,-13.70499945,-208.92658235,-149.0073242,64.5,0.0
2018-07-18 19:56:56.000,17.9958684104,0.999,-0.153,0.1123333333333333,-0.1176798,-0.1765197,10.957296933333334,-80000.0,129000.0,-485000.0,97159.46655,59.53,17.14230347,-25.21308708,-49.25587463,-13.857499365,-199.994945525,-148.6924133,64.25,0.0
2018-07-18 19:56:56.040,17.905191694,1.024,-0.135,0.0976666666666666,-0.08825985,-0.22555295,11.048825666666666,-80000.0,129000.0,-485000.0,97159.46655,59.53,17.14230347,-25.21308708,-49.25587463,-14.00999928,-191.0633087,-148.3775024,64.0,0.0
2018-07-18 19:56:56.080,17.8145149776,1.049,-0.117,0.083,-0.0588399,-0.2745862,11.1403544,-80000.0,129000.0,-485000.0,97159.46655,59.53,17.14230347,-25.21308708,-49.25587463,-14.63000011,-167.8266602,-147.1433563,64.0,0.0
2018-07-18 19:56:56.120,17.7238382612,1.039,-0.0775,0.1225,-0.08825985,-0.2157463,11.272744175,-83500.0,107500.0,-487500.0,97150.952145,59.515,17.14230347,-25.21308708,-49.25587463,-14.63000011,-167.8266602,-147.1433563,64.0,0.0
2018-07-18 19:56:56.160,17.6331615448,1.029,-0.038,0.162,-0.1176798,-0.1569064,11.40513395,-87000.0,86000.0,-490000.0,97142.43774,59.5,17.56629658,-17.982988355,-50.33844757,-14.949999805,-165.57141115000002,-146.51782989999998,64.0,0.0
2018-07-18 19:56:56.200,17.50750999451,0.936,-0.01,0.179,-0.142196425,0.122583125,10.1793027,-88000.0,62000.0,-492000.0,97142.43774,59.5,17.99028969,-10.75288963,-51.42102051,-15.2699995,-163.3161621,-145.8923035,64.0,0.0
2018-07-18 19:56:56.240,17.38185844422,0.843,0.018,0.196,-0.16671305,0.40207265,8.95347145,-89000.0,38000.0,-494000.0,97142.43774,59.5,17.99028969,-10.75288963,-51.42102051,-15.2699995,-163.3161621,-145.8923035,64.0,0.0
2018-07-18 19:56:56.280,17.25620689393,0.7943333333333333,0.0426666666666666,0.1703333333333333,-0.0980665,0.3497705166666666,8.9828914,-87000.0,10333.333333333332,-492000.0,97139.53653666668,59.49666666666667,17.99028969,-10.75288963,-51.42102051,-15.589999675,-152.92520905,-145.30479435,64.0,0.0
2018-07-18 19:56:56.320,17.13055534364,0.7456666666666666,0.0673333333333333,0.1446666666666666,-0.02941995,0.2974683833333333,9.01231135,-85000.0,-17333.333333333336,-490000.0,97136.63533333332,59.49333333333333,17.99028969,-10.75288963,-51.42102051,-15.90999985,-142.534256,-144.7172852,64.0,0.0
2018-07-18 19:56:56.360,17.00490379335,0.697,0.092,0.119,0.0392266,0.24516625,9.0417313,-83000.0,-45000.0,-488000.0,97133.73413,59.49,17.99028969,-10.75288963,-51.42102051,-16.23499966,-124.212265,-144.12134555,64.0,0.0
2018-07-18 19:56:56.400,16.879252243059998,0.6639999999999999,0.1263333333333333,0.1056666666666666,-0.0588399,0.32361945,8.731187383333333,-83000.0,-45000.0,-488000.0,97130.36906,59.486666666666665,17.99028969,-10.75288963,-51.42102051,-16.55999947,-105.890274,-143.5254059,64.0,0.0
2018-07-18 19:56:56.440,16.75360069277,0.631,0.1606666666666666,0.0923333333333333,-0.1569064,0.40207265,8.420643466666666,-83000.0,-45000.0,-488000.0,97127.00399,59.48333333333333,17.99028969,-10.75288963,-51.42102051,-16.879999165,-87.85228727,-142.95056915,64.0,0.0
2018-07-18 19:56:56.480,16.62794914248,0.598,0.195,0.079,-0.2549729,0.48052585,8.11009955,-83000.0,-45000.0,-488000.0,97123.63892,59.48,17.99028969,-10.75288963,-51.42102051,-17.19999886,-69.81430054,-142.3757324,64.0,0.0
2018-07-18 19:56:56.520,16.50229759219,0.5780000000000001,0.2175,0.062,-0.181423025,0.588399,7.560927149999999,-79500.0,-62500.0,-484000.0,97123.63892,59.48,17.99028969,-10.75288963,-51.42102051,-17.19999886,-69.81430054,-142.3757324,64.0,0.0
2018-07-18 19:56:56.560,16.3766460419,0.558,0.24,0.045,-0.10787315,0.69627215,7.01175475,-76000.0,-80000.0,-480000.0,97123.63892,59.48,14.94629765,4.263459206,-53.86496353,-17.80999947,-37.66460419,-141.2514801,64.0,0.0
2018-07-18 19:56:56.600,16.1942212581875,0.6160000000000001,0.2264999999999999,-0.01,-0.1569064,0.671755525,6.212512775,-70500.0,-92500.0,-477000.0,97119.98291,59.475,14.94629765,4.263459206,-53.86496353,-17.80999947,-37.66460419,-141.2514801,64.0,0.0
2018-07-18 19:56:56.640,16.011796474475,0.674,0.213,-0.065,-0.20593965,0.6472389,5.4132708,-65000.0,-105000.0,-474000.0,97116.3269,59.47,14.94629765,4.263459206,-53.86496353,-17.80999947,-37.66460419,-141.2514801,64.0,0.0
2018-07-18 19:56:56.680,15.8293716907625,0.5963333333333334,0.2019999999999999,-0.086,-0.14709975,0.6014745333333333,5.0406181000000005,-61333.333333333336,-113666.66666666669,-472000.0,97114.02994666666,59.46666666666667,14.94629765,4.263459206,-53.86496353,-18.37999916,7.671642303,-140.1441193,64.0,0.0
2018-07-18 19:56:56.720,15.64694690705,0.5186666666666667,0.191,-0.107,-0.08825985,0.5557101666666666,4.6679654,-57666.66666666666,-122333.33333333331,-470000.0,97111.73299333334,59.46333333333333,14.94629765,4.263459206,-53.86496353,-18.37999916,7.671642303,-140.1441193,64.0,0.0
2018-07-18 19:56:56.760,15.4645221233375,0.441,0.18,-0.128,-0.02941995,0.5099458,4.2953127,-54000.0,-131000.0,-468000.0,97109.43604,59.46,14.94629765,4.263459206,-53.86496353,-18.88999939,55.58843613,-139.0367432,64.0,0.0
2018-07-18 19:56:56.800,15.282097339625,0.123,0.108,-0.141,-0.20593965,0.3530394,5.85457005,-31000.0,-159000.0,-457000.0,97104.53491,59.45,14.94629765,4.263459206,-53.86496353,-18.88999939,55.58843613,-139.0367432,64.0,0.0
2018-07-18 19:56:56.840,15.0996725559125,0.12675,0.11875,-0.1565,-0.1446480875,0.348136075,6.18799615,-25000.0,-163750.0,-455000.0,97101.8203725,59.4425,14.94629765,4.263459206,-53.86496353,-18.88999939,55.58843613,-139.0367432,64.0,0.0
2018-07-18 19:56:56.880,14.9172477722,0.1305,0.1295,-0.172,-0.083356525,0.34323275,6.5214222500000005,-19000.0,-168500.0,-453000.0,97099.105835,59.435,14.94629765,4.263459206,-53.86496353,-19.35000038,108.2752228,-137.9631805,64.0,0.0
2018-07-18 19:56:56.920,14.843142986278572,0.13425,0.1402499999999999,-0.1875,-0.0220649625,0.338329425,6.85484835,-13000.0,-173250.0,-451000.0,97096.3912975,59.4275,12.56210852,8.659099578,-52.77113151499999,-19.55000019,115.3711777,-137.439064,64.0,0.0
2018-07-18 19:56:56.960,14.769038200357144,0.138,0.151,-0.203,0.0392266,0.3334261,7.18827445,-7000.0,-178000.0,-449000.0,97093.67676,59.42,10.17791939,13.05473995,-51.6772995,-19.75,122.4671326,-136.9149475,64.0,0.0
2018-07-18 19:56:57.000,14.694933414435711,0.1755,0.1735,-0.2105,0.063743225,0.348136075,7.40402075,-7000.0,-178000.0,-449000.0,97093.67676,59.42,10.17791939,13.05473995,-51.6772995,-19.75,122.4671326,-136.9149475,64.0,0.0
2018-07-18 19:56:57.040,14.620828628514284,0.213,0.196,-0.218,0.08825985,0.36284605,7.61976705,-7000.0,-178000.0,-449000.0,97093.67676,59.42,10.17791939,13.05473995,-51.6772995,-19.75,122.4671326,-136.9149475,64.0,0.0
2018-07-18 19:56:57.080,14.546723842592858,0.2135,0.215,-0.2135,0.063743225,0.308909475,7.359890825,-3000.0,-180500.0,-448000.0,97090.283205,59.415,10.17791939,13.05473995,-51.6772995,-20.12999916,135.2583923,-135.8583069,64.0,0.0
2018-07-18 19:56:57.120,14.472619056671428,0.214,0.234,-0.209,0.0392266,0.2549729,7.1000146,1000.0,-183000.0,-447000.0,97086.88965,59.41,10.17791939,13.05473995,-51.6772995,-20.12999916,135.2583923,-135.8583069,64.0,0.0
2018-07-18 19:56:57.160,14.39851427075,0.1443333333333333,0.2503333333333333,-0.195,-0.0196133,0.1242175666666666,6.720824133333333,5666.666666666667,-186000.0,-445000.0,97086.45223,59.406666666666666,10.17791939,13.05473995,-51.6772995,-20.304999350000003,141.2908096,-135.33842470000002,64.5,0.0
2018-07-18 19:56:57.200,14.324409484828571,0.0746666666666666,0.2666666666666666,-0.181,-0.0784532,-0.0065377666666666,6.341633666666667,10333.333333333334,-189000.0,-443000.0,97086.01481,59.40333333333333,10.17791939,13.05473995,-51.6772995,-20.47999954,147.3232269,-134.8185425,65.0,0.0
2018-07-18 19:56:57.240,14.250304698907144,0.005,0.283,-0.167,-0.1372931,-0.1372931,5.9624432,15000.0,-192000.0,-441000.0,97085.57739,59.4,10.17791939,13.05473995,-51.6772995,-20.47999954,147.3232269,-134.8185425,65.0,0.0
2018-07-18 19:56:57.280,14.176199912985714,0.0019999999999999,0.266,-0.1483333333333333,-0.1797885833333333,-0.1503686333333333,5.681319233333333,26333.333333333336,-193000.0,-439666.6666666667,97084.46655,59.39666666666667,10.17791939,13.05473995,-51.6772995,-20.63999939,155.6739349,-134.3113556,65.0,0.0
2018-07-18 19:56:57.320,14.102095127064285,-0.001,0.249,-0.1296666666666666,-0.2222840666666666,-0.1634441666666666,5.400195266666667,37666.66666666667,-194000.0,-438333.3333333333,97083.35571,59.39333333333333,10.17791939,13.05473995,-51.6772995,-20.79999924,164.0246429,-133.8041687,65.0,0.0
2018-07-18 19:56:57.360,14.027990341142855,-0.004,0.232,-0.111,-0.26477955,-0.1765197,5.1190713,49000.0,-195000.0,-437000.0,97082.24487,59.39,10.17791939,13.05473995,-51.6772995,-21.09000015,184.1487885,-132.8067017,65.0,0.0
2018-07-18 19:56:57.400,13.95388555522143,-0.0424999999999999,0.2745,-0.1005,-0.2598762249999999,-0.2991028249999999,4.408089175,49000.0,-195000.0,-437000.0,97082.24487,59.39,10.17791939,13.05473995,-51.6772995,-21.09000015,184.1487885,-132.8067017,65.0,0.0
2018-07-18 19:56:57.440,13.8797807693,-0.081,0.317,-0.09,-0.2549729,-0.42168595,3.69710705,49000.0,-195000.0,-437000.0,97082.24487,59.39,10.17791939,13.05473995,-51.6772995,-21.09000015,184.1487885,-132.8067017,65.0,0.0
2018-07-18 19:56:57.480,13.84057512279,-0.0716666666666666,0.3086666666666666,-0.0616666666666666,-0.196133,-0.2190151833333333,3.821324616666667,56000.0,-192333.3333333333,-436666.6666666667,97080.05777666668,59.38,0.83005935,15.9495554,-48.6635704,-21.30999947,212.0219269,-131.8261261,66.0,0.0
2018-07-18 19:56:57.520,13.80136947628,-0.0623333333333333,0.3003333333333333,-0.0333333333333333,-0.1372931,-0.0163444166666666,3.9455421833333335,63000.0,-189666.66666666663,-436333.3333333333,97077.87068333333,59.37,0.83005935,15.9495554,-48.6635704,-21.47999954,238.6762695,-130.8540192,66.0,0.0
2018-07-18 19:56:57.560,13.76216382977,-0.053,0.292,-0.005,-0.0784532,0.18632635,4.06975975,70000.0,-187000.0,-436000.0,97075.68359,59.36,0.83005935,15.9495554,-48.6635704,-21.47999954,238.6762695,-130.8540192,66.0,0.0
2018-07-18 19:56:57.600,13.72295818326,-0.0584999999999999,0.266,-0.0065,-0.20593965,0.08825985,4.1433096250000006,70000.0,-187000.0,-436000.0,97075.68359,59.36,0.83005935,15.9495554,-48.6635704,-21.47999954,238.6762695,-130.8540192,66.0,0.0
2018-07-18 19:56:57.640,13.68375253675,-0.064,0.24,-0.008,-0.3334261,-0.00980665,4.2168595,70000.0,-187000.0,-436000.0,97075.68359,59.36,0.83005935,15.9495554,-48.6635704,-21.57999992,251.996521,-129.8819122,67.0,0.0
2018-07-18 19:56:57.680,13.64454689024,-0.0973333333333333,0.2309999999999999,-0.0143333333333333,-0.3497705166666666,0.0457643666666666,4.478370166666667,79333.33333333333,-185000.0,-434666.6666666667,97075.25431,59.35666666666667,0.83005935,15.9495554,-48.6635704,-21.57999992,251.996521,-129.8819122,67.0,0.0
2018-07-18 19:56:57.720,13.60534124373,-0.1306666666666666,0.222,-0.0206666666666666,-0.3661149333333333,0.1013353833333333,4.739880833333333,88666.66666666667,-183000.0,-433333.3333333333,97074.82503,59.35333333333333,0.83005935,15.9495554,-48.6635704,-21.59333292333333,251.74020386666663,-129.56066893333332,67.0,0.0
2018-07-18 19:56:57.760,13.56613559722,-0.164,0.213,-0.027,-0.38245935,0.1569064,5.0013915,98000.0,-181000.0,-432000.0,97074.39575,59.35,0.83005935,15.9495554,-48.6635704,-21.60666592666667,251.4838867333333,-129.23942566666668,67.0,0.0
2018-07-18 19:56:57.800,13.52692995071,-0.201,0.2175,-0.037,-0.32361945,0.416782625,5.1190713,98000.0,-181000.0,-432000.0,97074.39575,59.35,0.83005935,15.9495554,-48.6635704,-21.61999893,251.2275696,-128.9181824,67.0,0.0
2018-07-18 19:56:57.840,13.4877243042,-0.238,0.222,-0.047,-0.26477955,0.67665885,5.2367511,98000.0,-181000.0,-432000.0,97074.39575,59.35,-1.9481845795,14.666763305,-49.037317275,-21.614998815,245.0587311,-128.44057845,67.5,0.0
