time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.fluid_pressure,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
2018-09-11 19:21:35.320,-0.0355,-0.312,-0.3205,1.162088025,1.26505785,13.665566775,97752.35596,-1005000.0,-32000.0,-1425000.0,38.44,1.40749993875,-290.2410584,25.61145973,69.25,4.5485779045,46.26466750749999,4.915769696,0.0,0.0
2018-09-11 19:21:35.360,-0.052,-0.316,-0.321,1.1375714,1.2748645,13.6508568,97752.35596,-1005000.0,-32000.0,-1425000.0,38.44,1.3649999495,-290.2410584,25.87836456,69.5,4.648249149,46.26034927,7.296520233,0.0,0.0
2018-09-11 19:21:35.400,-0.0566666666666666,-0.3076666666666666,-0.3186666666666666,1.0983448,1.2715956166666669,13.2782041,97752.40885666666,-1124000.0,-30666.666666666668,-1423000.0,38.43666666666667,1.32249996025,-290.2410584,26.145269390000003,69.75,4.648249149,46.26034927,7.296520233,0.0,0.0
2018-09-11 19:21:35.440,-0.0613333333333333,-0.2993333333333333,-0.3163333333333333,1.0591182,1.2683267333333337,12.9055514,97752.46175333334,-1243000.0,-29333.33333333333,-1421000.0,38.43333333333333,1.279999971,-290.2410584,26.41217422,70.0,4.648249149,46.26034927,7.296520233,0.0,0.0
2018-09-11 19:21:35.480,-0.066,-0.291,-0.314,1.0198916,1.26505785,12.5328987,97752.51465,-1362000.0,-28000.0,-1419000.0,38.43,1.199999988,-293.0321808,26.93705368,70.5,4.648249149,46.26034927,7.296520233,0.0,0.0
2018-09-11 19:21:35.520,-0.0535,-0.2895,-0.32,0.9414384,1.260154525,12.586835275,97747.18933,-1362000.0,-28000.0,-1419000.0,38.43,1.120000005,-295.8233032,27.46193314,71.0,4.648249149,46.26034927,7.296520233,0.0,0.0
2018-09-11 19:21:35.560,-0.041,-0.288,-0.326,0.8629852,1.2552512,12.64077185,97741.86401,-1362000.0,-28000.0,-1419000.0,38.43,0.939999998,-295.8233032,28.44213486,72.0,4.648249149,46.26034927,7.296520233,0.0,0.0
2018-09-11 19:21:35.600,-0.034,-0.2903333333333333,-0.3283333333333333,0.9087495666666666,1.1702602333333334,12.6701918,97741.86401,-1131333.3333333333,-31000.0,-1397000.0,38.43,0.939999998,-295.8233032,28.44213486,72.0,4.648249149,46.26034927,7.296520233,0.0,0.0
2018-09-11 19:21:35.640,-0.027,-0.2926666666666666,-0.3306666666666666,0.9545139333333332,1.0852692666666666,12.69961175,97741.86401,-900666.6666666667,-34000.0,-1375000.0,38.43,0.939999998,-295.8233032,28.44213486,72.0,4.648249149,46.26034927,7.296520233,0.0,0.0
2018-09-11 19:21:35.680,-0.02,-0.295,-0.333,1.0002783,1.0002783,12.7290317,97741.86401,-670000.0,-37000.0,-1353000.0,38.43,0.769999981,-297.0457153,29.41484451,73.0,4.403729439,46.49985504,17.17043114,0.0,0.0
2018-09-11 19:21:35.720,0.002,-0.293,-0.328,0.83356525,1.18660465,12.2583125,97748.45581,-1056000.0,-27000.0,-1341000.0,38.43,0.769999981,-297.0457153,29.41484451,73.0,4.403729439,46.49985504,17.17043114,0.0,0.0
2018-09-11 19:21:35.760,-0.007,-0.295,-0.324,0.7976075333333333,1.1964113,12.2779258,97744.59432,-988666.6666666666,-31333.33333333333,-1325333.3333333333,38.43,0.6799999775000001,-297.0457153,29.871864315000003,73.5,4.403729439,46.49985504,17.17043114,0.0,0.0
2018-09-11 19:21:35.800,-0.016,-0.297,-0.32,0.7616498166666666,1.20621795,12.2975391,97740.73283,-921333.3333333334,-35666.666666666664,-1309666.6666666667,38.43,0.589999974,-297.0457153,30.32888412,74.0,4.403729439,46.49985504,17.17043114,0.0,0.0
2018-09-11 19:21:35.840,-0.025,-0.299,-0.316,0.7256921,1.2160246,12.3171524,97736.87134,-854000.0,-40000.0,-1294000.0,38.43,0.589999974,-297.0457153,30.32888412,74.0,4.403729439,46.49985504,17.17043114,0.0,0.0
2018-09-11 19:21:35.880,-0.057,-0.303,-0.317,0.73549875,1.14737805,12.4740588,97738.168335,-594000.0,-48000.0,-1278000.0,38.43,0.429999977,-301.2443542,31.22371292,75.0,4.403729439,46.49985504,17.17043114,0.0,0.0
2018-09-11 19:21:35.920,-0.089,-0.307,-0.318,0.7453054,1.0787315,12.6309652,97739.46533,-334000.0,-56000.0,-1262000.0,38.43,0.429999977,-301.2443542,31.22371292,75.0,4.403729439,46.49985504,17.17043114,0.0,0.0
2018-09-11 19:21:35.960,-0.0842499999999999,-0.304,-0.32075,0.7453054,1.0517632125,12.645675175,97738.1164525,-417750.0,-50250.0,-1272500.0,38.43,0.429999977,-301.2443542,31.22371292,75.0,4.403729439,46.49985504,17.17043114,0.0,0.0
2018-09-11 19:21:36.000,-0.0795,-0.301,-0.3235,0.7453054,1.024794925,12.66038515,97736.767575,-501500.0,-44500.0,-1283000.0,38.43,0.25999999,-301.2443542,32.06772232,76.0,4.403729439,46.49985504,17.17043114,0.0,0.0
2018-09-11 19:21:36.040,-0.07475,-0.298,-0.32625,0.7453054,0.9978266375,12.675095125,97735.4186975,-585250.0,-38750.0,-1293500.0,38.43,0.25999999,-301.2443542,32.06772232,76.0,4.403729439,46.49985504,17.17043114,0.0,0.0
2018-09-11 19:21:36.080,-0.07,-0.295,-0.329,0.7453054,0.97085835,12.6898051,97734.06982,-669000.0,-33000.0,-1304000.0,38.43,0.25999999,-301.2443542,32.06772232,76.0,4.403729439,46.49985504,17.17043114,0.0,0.0
2018-09-11 19:21:36.120,-0.057,-0.293,-0.33,0.6864655,0.95124505,12.596641925,97728.796385,-638000.0,-39000.0,-1265500.0,38.43,0.1849999945,-299.57876585,32.481372835,76.0,4.1896790265,46.628593445,23.131063465,0.0,0.0
2018-09-11 19:21:36.160,-0.044,-0.291,-0.331,0.6276256,0.93163175,12.50347875,97723.52295,-607000.0,-45000.0,-1227000.0,38.43,0.109999999,-297.9131775,32.89502335,76.0,3.975628614,46.75733185,29.09169579,0.0,0.0
2018-09-11 19:21:36.200,-0.038,-0.28,-0.3305,0.603108975,0.907115125,12.48386545,97723.52295,-607000.0,-45000.0,-1227000.0,38.43,-0.049999997,-297.9131775,33.66006851,77.0,3.975628614,46.75733185,29.09169579,0.0,0.0
2018-09-11 19:21:36.240,-0.032,-0.269,-0.33,0.57859235,0.8825985,12.46425215,97723.52295,-607000.0,-45000.0,-1227000.0,38.43,-0.049999997,-297.9131775,33.66006851,77.0,3.975628614,46.75733185,29.09169579,0.0,0.0
2018-09-11 19:21:36.280,-0.0256666666666666,-0.2643333333333333,-0.3286666666666666,0.5360968666666667,0.9545139333333332,12.30734575,97722.08048666666,-722666.6666666666,-45666.66666666666,-1211333.3333333333,38.43,-0.1249999924999999,-297.07536315000004,34.038036345,77.5,3.975628614,46.75733185,29.09169579,0.0,0.0
2018-09-11 19:21:36.320,-0.0193333333333333,-0.2596666666666666,-0.3273333333333333,0.4936013833333333,1.0264293666666666,12.15043935,97720.63802333332,-838333.3333333334,-46333.333333333336,-1195666.6666666667,38.43,-0.199999988,-296.2375488,34.41600418,78.0,3.975628614,46.75733185,29.09169579,0.0,0.0
2018-09-11 19:21:36.360,-0.013,-0.255,-0.326,0.4511059,1.0983448,11.99353295,97719.19556,-954000.0,-47000.0,-1180000.0,38.43,-0.199999988,-296.2375488,34.41600418,78.0,3.975628614,46.75733185,29.09169579,0.0,0.0
2018-09-11 19:21:36.400,0.006,-0.257,-0.3275,0.4952358249999999,1.04931155,12.037662875,97725.65613,-974000.0,-41500.0,-1188000.0,38.43,-0.340000004,-296.2375488,35.09962845,79.0,3.975628614,46.75733185,29.09169579,0.0,0.0
2018-09-11 19:21:36.440,0.025,-0.259,-0.329,0.53936575,1.0002783,12.0817928,97732.1167,-994000.0,-36000.0,-1196000.0,38.43,-0.340000004,-296.2375488,35.09962845,79.0,3.236249924,47.22128677,36.44267273,0.0,0.0
2018-09-11 19:21:36.480,0.018,-0.2636666666666666,-0.3246666666666666,0.5426346333333333,0.9610517,12.196203716666668,97728.82283666666,-984666.6666666666,-34333.333333333336,-1200000.0,38.43,-0.340000004,-296.2375488,35.09962845,79.0,3.236249924,47.22128677,36.44267273,0.0,0.0
2018-09-11 19:21:36.520,0.011,-0.2683333333333333,-0.3203333333333333,0.5459035166666667,0.9218251,12.310614633333334,97725.52897333332,-975333.3333333334,-32666.666666666668,-1204000.0,38.43,-0.479999989,-296.7077332,35.76816177,79.0,3.236249924,47.22128677,36.44267273,0.0,0.0
2018-09-11 19:21:36.560,0.004,-0.273,-0.316,0.5491724,0.8825985,12.42502555,97722.23511,-966000.0,-31000.0,-1208000.0,38.43,-0.5450000015,-296.7077332,36.071285245,79.5,3.236249924,47.22128677,36.44267273,0.0,0.0
2018-09-11 19:21:36.600,-0.0146666666666666,-0.27,-0.311,0.5164835666666667,0.9577828166666666,12.349841233333336,97721.03068333332,-945666.6666666666,-35333.333333333336,-1198333.3333333333,38.43,-0.610000014,-296.7077332,36.37440872,80.0,3.236249924,47.22128677,36.44267273,0.0,0.0
2018-09-11 19:21:36.640,-0.0333333333333333,-0.267,-0.306,0.4837947333333333,1.0329671333333337,12.274656916666666,97719.82625666668,-925333.3333333334,-39666.66666666666,-1188666.6666666667,38.43,-0.610000014,-296.7077332,36.37440872,80.0,3.236249924,47.22128677,36.44267273,0.0,0.0
2018-09-11 19:21:36.680,-0.052,-0.264,-0.301,0.4511059,1.10815145,12.1994726,97718.62183,-905000.0,-44000.0,-1179000.0,38.43,-0.610000014,-296.7077332,36.37440872,80.0,3.236249924,47.22128677,36.44267273,0.0,0.0
2018-09-11 19:21:36.720,-0.0765,-0.2605,-0.3025,0.475622525,1.044408225,12.067082825,97721.57288,-928500.0,-39500.0,-1180500.0,38.43,-0.719999969,-294.26651,36.95672226,81.0,2.671341181,47.89102173,42.16591644,0.0,0.0
2018-09-11 19:21:36.760,-0.101,-0.257,-0.304,0.50013915,0.980665,11.93469305,97724.52393,-952000.0,-35000.0,-1182000.0,38.43,-0.719999969,-294.26651,36.95672226,81.0,2.671341181,47.89102173,42.16591644,0.0,0.0
2018-09-11 19:21:36.800,-0.1045,-0.2525,-0.311,0.485429175,0.946341725,11.880756475,97724.66431,-961500.0,-32500.0,-1187000.0,38.43,-0.7749999759999999,-294.26651,37.220149995,81.0,2.671341181,47.89102173,42.16591644,0.0,0.0
2018-09-11 19:21:36.840,-0.108,-0.248,-0.318,0.4707192,0.91201845,11.8268199,97724.80469,-971000.0,-30000.0,-1192000.0,38.43,-0.829999983,-294.26651,37.48357773,81.0,2.671341181,47.89102173,42.16591644,0.0,0.0
2018-09-11 19:21:36.880,-0.1076666666666666,-0.242,-0.3186666666666666,0.4184170666666666,1.0329671333333337,11.470511616666666,97720.74585,-970333.3333333334,-29000.0,-1187000.0,38.43,-0.919999957,-305.7039185,37.98949051,82.0,2.671341181,47.89102173,42.16591644,0.0,0.0
2018-09-11 19:21:36.920,-0.1073333333333333,-0.236,-0.3193333333333333,0.3661149333333333,1.1539158166666668,11.114203333333334,97716.68701,-969666.6666666666,-28000.0,-1182000.0,38.43,-0.93999996775,-305.7039185,38.10076523000001,82.0,2.671341181,47.89102173,42.16591644,0.0,0.0
2018-09-11 19:21:36.960,-0.107,-0.23,-0.32,0.3138128,1.2748645,10.75789505,97712.62817,-969000.0,-27000.0,-1177000.0,38.43,-0.9599999785,-305.7039185,38.212039950000005,82.0,2.671341181,47.89102173,42.16591644,0.0,0.0
2018-09-11 19:21:37.000,-0.108,-0.2345,-0.3329999999999999,0.328522775,1.083634825,11.145257725,97717.43164,-937500.0,-28000.0,-1168500.0,38.425,-0.97999998925,-305.7039185,38.32331467,82.0,2.671341181,47.89102173,42.16591644,0.0,0.0
2018-09-11 19:21:37.040,-0.109,-0.239,-0.346,0.34323275,0.89240515,11.5326204,97722.23511,-906000.0,-29000.0,-1160000.0,38.42,-1.0,-305.7039185,38.43458939,82.0,2.671341181,47.89102173,42.16591644,0.0,0.0
2018-09-11 19:21:37.080,-0.113,-0.2375,-0.34775,0.34323275,0.8899534874999999,11.4933938,97721.0433975,-803750.0,-28500.0,-1153500.0,38.42,-1.059999943,-307.7383118,38.87522507,82.0,1.583538532,46.60654068,50.42983246,0.0,0.0
2018-09-11 19:21:37.120,-0.1169999999999999,-0.236,-0.3495,0.34323275,0.887501825,11.4541672,97719.851685,-701500.0,-28000.0,-1147000.0,38.42,-1.059999943,-307.7383118,38.87522507,82.0,1.583538532,46.60654068,50.42983246,0.0,0.0
2018-09-11 19:21:37.160,-0.121,-0.2345,-0.3512499999999999,0.34323275,0.8850501625,11.4149406,97718.6599725,-599250.0,-27500.0,-1140500.0,38.42,-1.059999943,-307.7383118,38.87522507,82.0,1.583538532,46.60654068,50.42983246,0.0,0.0
2018-09-11 19:21:37.200,-0.125,-0.233,-0.353,0.34323275,0.8825985,11.375714,97717.46826,-497000.0,-27000.0,-1134000.0,38.42,-1.110000014,-307.7383118,39.27247238,83.0,1.583538532,46.60654068,50.42983246,0.0,0.0
2018-09-11 19:21:37.240,-0.093,-0.229,-0.353,0.18632635,1.10815145,11.32668075,97717.46826,-497000.0,-27000.0,-1134000.0,38.42,-1.110000014,-307.7383118,39.27247238,83.0,1.583538532,46.60654068,50.42983246,0.0,0.0
2018-09-11 19:21:37.280,-0.077,-0.229,-0.3533333333333333,0.196133,1.046042666666667,11.411671716666666,97716.30655666666,-618666.6666666666,-25333.33333333333,-1120666.6666666667,38.42,-1.139999986,-321.3657227,39.63617325,83.0,1.583538532,46.60654068,50.42983246,0.0,0.0
2018-09-11 19:21:37.320,-0.061,-0.229,-0.3536666666666666,0.20593965,0.9839338833333332,11.496662683333334,97715.14485333332,-740333.3333333334,-23666.666666666668,-1107333.3333333333,38.42,-1.139999986,-321.3657227,39.63617325,83.0,1.583538532,46.60654068,50.42983246,0.0,0.0
2018-09-11 19:21:37.360,-0.045,-0.229,-0.354,0.2157463,0.9218251,11.58165365,97713.98315,-862000.0,-22000.0,-1094000.0,38.42,-1.139999986,-321.3657227,39.63617325,83.0,1.583538532,46.60654068,50.42983246,0.0,0.0
2018-09-11 19:21:37.400,-0.0436666666666666,-0.23,-0.353,0.2320907166666666,0.9218251,11.64049355,97712.25585666668,-874333.3333333334,-17666.666666666668,-1111333.3333333333,38.42,-1.169999957,-321.3657227,39.97507095,84.0,1.583538532,46.60654068,50.42983246,0.0,0.0
2018-09-11 19:21:37.440,-0.0423333333333333,-0.231,-0.352,0.2484351333333333,0.9218251,11.69933345,97710.52856333333,-886666.6666666666,-13333.333333333334,-1128666.6666666667,38.42,-1.169999957,-321.3657227,39.97507095,84.0,1.583538532,46.60654068,50.42983246,0.0,0.0
2018-09-11 19:21:37.480,-0.041,-0.232,-0.351,0.26477955,0.9218251,11.75817335,97708.80127,-899000.0,-9000.0,-1146000.0,38.42,-1.169999957,-332.2151184,40.28874588,84.0,1.583538532,46.60654068,50.42983246,0.0,0.0
2018-09-11 19:21:37.520,-0.0405,-0.2305,-0.351,0.2991028249999999,0.9218251,11.684623475,97708.80127,-891000.0,-9500.0,-1139000.0,38.42,-1.169999957,-332.2151184,40.28874588,84.0,-0.605117142,45.36443329,61.74069595,0.0,0.0
2018-09-11 19:21:37.560,-0.04,-0.229,-0.351,0.3334261,0.9218251,11.6110736,97708.80127,-883000.0,-10000.0,-1132000.0,38.42,-1.169999957,-332.2151184,40.56085587,84.0,-0.605117142,45.36443329,61.74069595,0.0,0.0
2018-09-11 19:21:37.600,-0.018,-0.2285,-0.348,0.2941995,1.024794925,11.3953273,97710.48279,-887500.0,-5000.000000000069,-1131500.0,38.42,-1.169999957,-332.2151184,40.56085587,84.0,-0.605117142,45.36443329,61.74069595,0.0,0.0
2018-09-11 19:21:37.640,0.004,-0.228,-0.345,0.2549729,1.12776475,11.179581,97712.16431,-892000.0,-1.39e-10,-1131000.0,38.42,-1.169999957,-339.293869,40.680118565,84.0,-0.605117142,45.36443329,61.74069595,0.0,0.0
2018-09-11 19:21:37.680,-0.0005,-0.2365,-0.3435,0.2549729,0.897308475,11.370810675,97712.16431,-892000.0,-1.39e-10,-1131000.0,38.42,-1.169999957,-346.3726196,40.79938126,84.0,-0.605117142,45.36443329,61.74069595,0.0,0.0
2018-09-11 19:21:37.720,-0.005,-0.245,-0.342,0.2549729,0.6668522,11.56204035,97712.16431,-892000.0,-1.39e-10,-1131000.0,38.42,-1.169999957,-346.3726196,40.79938126,84.0,-0.605117142,45.36443329,61.74069595,0.0,0.0
2018-09-11 19:21:37.760,-0.0073333333333333,-0.2466666666666666,-0.3353333333333333,0.2778550833333333,0.7126165666666666,11.548964816666668,97710.78898333332,-896666.6666666666,-1.3866666666666668e-10,-1129000.0,38.41666666666666,-1.149999976,-346.3726196,41.01771164,85.0,-0.605117142,45.36443329,61.74069595,0.0,0.0
2018-09-11 19:21:37.800,-0.0096666666666666,-0.2483333333333333,-0.3286666666666666,0.3007372666666666,0.7583809333333333,11.535889283333333,97709.41365666666,-901333.3333333334,-1.3833333333333332e-10,-1127000.0,38.41333333333333,-1.149999976,-346.3726196,41.01771164,85.0,-0.605117142,45.36443329,61.74069595,0.0,0.0
2018-09-11 19:21:37.840,-0.012,-0.25,-0.322,0.32361945,0.8041453,11.52281375,97708.03833,-906000.0,-1.38e-10,-1125000.0,38.41,-1.149999976,-346.3726196,41.01771164,85.0,-0.605117142,45.36443329,61.74069595,0.0,0.0
2018-09-11 19:21:37.880,-0.003,-0.2586666666666666,-0.3173333333333333,0.30400615,0.8008764166666666,11.506469333333332,97710.06673333333,-899000.0,-1.3933333333333332e-10,-1136666.6666666667,38.41,-1.129999995,-350.52900695,41.11078644,85.0,-1.3342188894999998,45.44311333,66.169805525,0.0,0.0
2018-09-11 19:21:37.920,0.0059999999999999,-0.2673333333333333,-0.3126666666666666,0.28439285,0.7976075333333333,11.490124916666666,97712.09513666668,-892000.0,-1.4066666666666667e-10,-1148333.3333333333,38.41,-1.110000014,-354.6853943,41.20386124,85.0,-2.063320637,45.52179337,70.5989151,0.0,0.0
2018-09-11 19:21:37.960,0.015,-0.276,-0.308,0.26477955,0.79433865,11.4737805,97714.12354,-885000.0,-1.42e-10,-1160000.0,38.41,-1.110000014,-354.6853943,41.20386124,85.0,-2.063320637,45.52179337,70.5989151,0.0,0.0
2018-09-11 19:21:38.000,0.0113333333333333,-0.2786666666666667,-0.3046666666666666,0.2353595999999999,0.9022118,11.565309233333334,97714.61589,-891666.6666666666,666.666666666572,-1150333.3333333333,38.41,-1.069999933,-354.6853943,41.35065842,85.0,-2.063320637,45.52179337,70.5989151,0.0,0.0
2018-09-11 19:21:38.040,0.0076666666666666,-0.2813333333333333,-0.3013333333333333,0.20593965,1.01008495,11.656837966666666,97715.10824,-898333.3333333334,1333.333333333286,-1140666.6666666667,38.41,-1.069999933,-354.6853943,41.35065842,85.0,-2.063320637,45.52179337,70.5989151,0.0,0.0
2018-09-11 19:21:38.080,0.004,-0.284,-0.298,0.1765197,1.1179581,11.7483667,97715.60059,-905000.0,2000.0,-1131000.0,38.41,-1.0399999615,-359.42382815,41.413002015,85.0,-2.063320637,45.52179337,70.5989151,0.0,0.0
2018-09-11 19:21:38.120,0.0085,-0.2885,-0.298,0.196133,1.12776475,11.763076675,97713.076785,-910000.0,2000.0,-1138000.0,38.41,-1.00999999,-364.162262,41.47534561,85.0,-2.063320637,45.52179337,70.5989151,0.0,0.0
2018-09-11 19:21:38.160,0.013,-0.293,-0.298,0.2157463,1.1375714,11.77778665,97710.55298,-915000.0,2000.0,-1145000.0,38.41,-0.9699999985,-364.162262,41.515392305,85.0,-2.063320637,45.52179337,70.5989151,0.0,0.0
2018-09-11 19:21:38.200,0.0065,-0.299,-0.3045,0.2745862,0.91201845,11.929789725,97710.55298,-915000.0,2000.0,-1145000.0,38.41,-0.930000007,-364.162262,41.555439,85.0,-2.063320637,45.52179337,70.5989151,0.0,0.0
2018-09-11 19:21:38.240,0.0,-0.305,-0.311,0.3334261,0.6864655,12.0817928,97710.55298,-915000.0,2000.0,-1145000.0,38.41,-0.930000007,-364.162262,41.555439,85.0,-2.063320637,45.52179337,70.5989151,0.0,0.0
2018-09-11 19:21:38.280,-0.0003333333333333,-0.3043333333333333,-0.3076666666666666,0.32361945,0.8074141833333334,11.967381883333331,97712.22941333332,-873333.3333333334,5000.0,-1155666.6666666667,38.41,-0.8849999905,-372.11332705,41.58036423,85.0,-2.063320637,45.52179337,70.5989151,0.0,0.0
2018-09-11 19:21:38.320,-0.0006666666666666,-0.3036666666666666,-0.3043333333333333,0.3138128,0.9283628666666668,11.852970966666668,97713.90584666666,-831666.6666666666,8000.0,-1166333.3333333333,38.41,-0.839999974,-380.0643921,41.60528946,85.0,-2.063320637,45.52179337,70.5989151,0.0,0.0
2018-09-11 19:21:38.360,-0.001,-0.303,-0.301,0.30400615,1.04931155,11.73856005,97715.58228,-790000.0,11000.0,-1177000.0,38.41,-0.839999974,-380.0643921,41.60528946,85.0,-2.241140366,46.08206177,80.56597137,0.0,0.0
2018-09-11 19:21:38.400,-0.0196666666666666,-0.309,-0.2966666666666666,0.2811239666666666,0.980665,12.065448383333331,97716.84570666667,-831666.6666666666,7333.333333333285,-1175333.3333333333,38.41,-0.75,-380.0643921,41.61796951,85.0,-2.241140366,46.08206177,80.56597137,0.0,0.0
2018-09-11 19:21:38.440,-0.0383333333333333,-0.315,-0.2923333333333333,0.2582417833333333,0.91201845,12.392336716666668,97718.10913333332,-873333.3333333334,3666.6666666665706,-1173666.6666666667,38.41,-0.75,-380.0643921,41.61796951,85.0,-2.241140366,46.08206177,80.56597137,0.0,0.0
2018-09-11 19:21:38.480,-0.057,-0.321,-0.288,0.2353596,0.8433719,12.71922505,97719.37256,-915000.0,-1.44e-10,-1172000.0,38.41,-0.639999986,-412.2810364,41.59501266,85.0,-2.241140366,46.08206177,80.56597137,0.0,0.0
2018-09-11 19:21:38.520,-0.0579999999999999,-0.322,-0.284,0.3138128,1.0002783,12.792774925,97718.344115,-779000.0,3999.999999999928,-1182500.0,38.41,-0.639999986,-412.2810364,41.59501266,85.0,-2.241140366,46.08206177,80.56597137,0.0,0.0
2018-09-11 19:21:38.560,-0.059,-0.323,-0.28,0.392266,1.1571847,12.8663248,97717.31567,-643000.0,8000.0,-1193000.0,38.41,-0.639999986,-412.2810364,41.59501266,85.0,-2.241140366,46.08206177,80.56597137,0.0,0.0
2018-09-11 19:21:38.600,-0.066,-0.3203333333333333,-0.2883333333333333,0.4053415333333333,1.20621795,12.961122416666669,97719.20165666666,-778333.3333333334,13000.0,-1198666.6666666667,38.41,-0.529999971,-412.2810364,41.52394485,85.0,-2.241140366,46.08206177,80.56597137,0.0,0.0
2018-09-11 19:21:38.640,-0.073,-0.3176666666666666,-0.2966666666666667,0.4184170666666666,1.2552512,13.055920033333331,97721.08764333332,-913666.6666666667,18000.0,-1204333.3333333333,38.41,-0.529999971,-412.2810364,41.52394485,85.0,-2.241140366,46.08206177,80.56597137,0.0,0.0
2018-09-11 19:21:38.680,-0.08,-0.315,-0.305,0.4314926,1.30428445,13.15071765,97722.97363,-1049000.0,23000.0,-1210000.0,38.41,-0.4933333096666666,-413.76234946666665,41.488740283333335,85.0,-2.241140366,46.08206177,80.56597137,0.0,0.0
2018-09-11 19:21:38.720,-0.0905,-0.315,-0.306,0.465815875,1.22583125,13.22917085,97724.127195,-1049000.0,23000.0,-1210000.0,38.41,-0.4566666483333333,-415.24366253333335,41.45353571666666,85.0,-2.241140366,46.08206177,80.56597137,0.0,0.0
2018-09-11 19:21:38.760,-0.101,-0.315,-0.307,0.50013915,1.14737805,13.30762405,97725.28076,-1049000.0,23000.0,-1210000.0,38.41,-0.419999987,-416.7249756,41.41833115,85.0,-2.241140366,46.08206177,80.56597137,0.0,0.0
