time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
18:12.0,0.064,-0.337,0.078,-1.0002783,0.02941995,16.7889848,534000,-280000,-294000,98636.62109,32.45,20.69999981,-494.5214234,-355.3521424,87,-13.00708294,-0.625249028,-47.30711746,0,0
18:12.0,0.088666667,-0.336333333,0.086333333,-0.8433719,0.094797617,16.92300902,562666.6667,-301666.6667,-282333.3333,98639.63826,32.44666667,20.83999968,-506.8569641,-355.0266571,87.5,-13.00708294,-0.625249028,-47.30711746,0,0
18:12.0,0.113333333,-0.335666667,0.094666667,-0.6864655,0.160175283,17.05703323,591333.3333,-323333.3333,-270666.6667,98642.65544,32.44333333,20.97999954,-519.1925049,-354.7011719,88,-13.00708294,-0.625249028,-47.30711746,0,0
18:12.1,0.138,-0.335,0.103,-0.5295591,0.22555295,17.19105745,620000,-345000,-259000,98645.67261,32.44,21.47999954,-519.1925049,-353.3740234,90,-13.00708294,-0.625249028,-47.30711746,0,0
18:12.1,0.083666667,-0.361666667,0.100333333,-0.483794733,0.2745862,18.07692483,623333.3333,-357333.3333,-252666.6667,98648.11198,32.44,21.47999954,-519.1925049,-353.3740234,90,-13.00708294,-0.625249028,-47.30711746,0,0
18:12.2,0.029333333,-0.388333333,0.097666667,-0.438030367,0.32361945,18.96279222,626666.6667,-369666.6667,-246333.3333,98650.55135,32.44,21.6949997,-544.8630371,-352.7019043,91,-13.00708294,-0.625249028,-47.30711746,0,0
18:12.2,-0.025,-0.415,0.095,-0.392266,0.3726527,19.8486596,630000,-382000,-240000,98652.99072,32.44,21.90999985,-570.5335693,-352.0297852,92,-13.00708294,-0.625249028,-47.30711746,0,0
18:12.2,-0.045666667,-0.390666667,0.091666667,-0.290930617,0.438030367,19.28641167,649666.6667,-408333.3333,-232666.6667,98654.33349,32.43666667,22.23999977,-570.5335693,-350.6688232,94,-13.00708294,-0.625249028,-47.30711746,0,0
18:12.3,-0.066333333,-0.366333333,0.088333333,-0.189595233,0.503408033,18.72416373,669333.3333,-434666.6667,-225333.3333,98655.67627,32.43333333,22.23999977,-570.5335693,-350.6688232,94,-13.00708294,-0.625249028,-47.30711746,0,0
18:12.3,-0.087,-0.342,0.085,-0.08825985,0.5687857,18.1619158,689000,-461000,-218000,98657.01904,32.43,22.23999977,-570.5335693,-350.6688232,94,-13.00708294,-0.625249028,-47.30711746,0,0
18:12.4,-0.0645,-0.3435,0.074,-0.014709975,0.544269075,18.21094905,710500,-472500,-211500,98662.08191,32.43,22.36499977,-591.6178589,-349.9883118,95,-9.466018439,-0.108539134,-48.39310455,0,0
18:12.4,-0.042,-0.345,0.063,0.0588399,0.51975245,18.2599823,732000,-484000,-205000,98667.14478,32.43,22.48999977,-612.7021484,-349.3078003,96,-5.924953938,0.40817076,-49.47909164,0,0
18:12.4,-0.081,-0.329,0.0525,0.14709975,0.593302325,17.97068613,719000,-483000,-200000,98670.4773,32.43,22.48999977,-612.7021484,-349.3078003,96,-5.924953938,0.40817076,-49.47909164,0,0
18:12.5,-0.12,-0.313,0.042,0.2353596,0.6668522,17.68138995,706000,-482000,-195000,98673.80981,32.43,22.65999985,-612.7021484,-347.9046021,98,-5.924953938,0.40817076,-49.47909164,0,0
18:12.5,-0.1195,-0.2985,0.036,0.12748645,0.603108975,17.47054697,709000,-492000,-193500,98670.46509,32.425,22.65999985,-612.7021484,-347.9046021,98,-5.924953938,0.40817076,-49.47909164,0,0
18:12.6,-0.119,-0.284,0.03,0.0196133,0.53936575,17.259704,712000,-502000,-192000,98667.12036,32.42,22.75,-639.3064575,-346.5013733,100,-5.924953938,0.40817076,-49.47909164,0,0
18:12.6,-0.11225,-0.26,0.0135,-0.026968288,0.63743225,15.85490139,700750,-495750,-194750,98667.37366,32.42,22.75,-639.3064575,-346.5013733,100,-5.924953938,0.40817076,-49.47909164,0,0
18:12.6,-0.1055,-0.236,-0.003,-0.073549875,0.73549875,14.45009878,689500,-489500,-197500,98667.62695,32.42,22.76999855,-639.3064575,-345.1148376,102,0.009712849,-0.599573135,-50.71622849,0,0
18:12.7,-0.09875,-0.212,-0.0195,-0.120131463,0.83356525,13.04529616,678250,-483250,-200250,98667.88025,32.42,22.76999855,-639.3064575,-345.1148376,102,0.009712849,-0.599573135,-50.71622849,0,0
18:12.7,-0.092,-0.188,-0.036,-0.16671305,0.93163175,11.64049355,667000,-477000,-203000,98668.13354,32.42,22.76999855,-639.3064575,-345.1148376,102,0.009712849,-0.599573135,-50.71622849,0,0
18:12.8,-0.103,-0.173,-0.108,-0.04903325,0.4707192,10.1204628,685000,-461000,-209000,98673.33984,32.41,22.76999855,-586.8640747,-343.7116394,104,0.009712849,-0.599573135,-50.71622849,0,0
18:12.8,-0.008,-0.193666667,-0.112333333,0,0.483794733,11.49993157,688000,-471000,-203666.6667,98673.62874,32.41,22.76999855,-586.8640747,-343.7116394,104,0.009712849,-0.599573135,-50.71622849,0,0
18:12.8,0.087,-0.214333333,-0.116666667,0.04903325,0.496870267,12.87940033,691000,-481000,-198333.3333,98673.91764,32.41,22.76999855,-586.8640747,-343.0057831,104.5,0.009712849,-0.599573135,-50.71622849,0,0
18:12.9,0.182,-0.235,-0.121,0.0980665,0.5099458,14.2588691,694000,-491000,-193000,98674.20654,32.41,22.76499875,-587.7919413,-342.5366262,105,0.009712849,-0.599573135,-50.71622849,0,0
18:12.9,0.149,-0.222333333,-0.109333333,0.045764367,0.536096867,14.02677838,692333.3333,-494666.6667,-192333.3333,98673.01636,32.41,22.75999896,-588.7198079,-342.0674693,105.5,0.009712849,-0.599573135,-50.71622849,0,0
18:13.0,0.116,-0.209666667,-0.097666667,-0.006537767,0.562247933,13.79468767,690666.6667,-498333.3333,-191666.6667,98671.82617,32.41,22.75499916,-589.6476745,-341.5983124,106,0.009712849,-0.599573135,-50.71622849,0,0
18:13.0,0.083,-0.197,-0.086,-0.0588399,0.588399,13.56259695,689000,-502000,-191000,98670.63599,32.41,22.74749947,-591.0394745,-341.2475052,106.5,0.009712849,-0.599573135,-50.71622849,0,0
18:13.0,0.1445,-0.201,-0.1025,-0.053936575,0.456009225,14.34222563,693000,-498500,-196000,98673.36121,32.41,22.73999977,-592.4312744,-340.896698,107,0.009712849,-0.599573135,-50.71622849,0,0
18:13.1,0.206,-0.205,-0.119,-0.04903325,0.32361945,15.1218543,697000,-495000,-201000,98676.08643,32.41,22.68000031,-592.4312744,-339.4934692,109,4.542001724,1.515784025,-48.73332977,0,0
18:13.1,0.205333333,-0.178,-0.113333333,-0.071915433,0.071915433,13.52663923,699333.3333,-507333.3333,-191666.6667,98673.01839,32.40666667,22.68000031,-592.4312744,-339.4934692,109,4.542001724,1.515784025,-48.73332977,0,0
18:13.2,0.204666667,-0.151,-0.107666667,-0.094797617,-0.179788583,11.93142417,701666.6667,-519666.6667,-182333.3333,98669.95036,32.40333333,22.57999992,-567.1369629,-338.1069336,111,4.542001724,1.515784025,-48.73332977,0,0
18:13.2,0.204,-0.124,-0.102,-0.1176798,-0.4314926,10.3362091,704000,-532000,-173000,98666.88232,32.4,22.57999992,-567.1369629,-338.1069336,111,4.542001724,1.515784025,-48.73332977,0,0
18:13.2,0.2155,-0.144,-0.05,0.044129925,-0.053936575,12.01314625,694500,-525000,-175000,98669.04602,32.4,22.57999992,-567.1369629,-338.1069336,111,4.542001724,1.515784025,-48.73332977,0,0
18:13.3,0.227,-0.164,0.002,0.20593965,0.32361945,13.6900834,685000,-518000,-177000,98671.20972,32.4,22.46999931,-567.1369629,-336.7375183,113,4.542001724,1.515784025,-48.73332977,0,0
18:13.3,0.108333333,-0.171333333,0.022666667,0.22555295,0.38245935,14.10523158,682666.6667,-527333.3333,-178666.6667,98670.94116,32.4,22.46999931,-567.1369629,-336.7375183,113,4.542001724,1.515784025,-48.73332977,0,0
18:13.4,-0.010333333,-0.178666667,0.043333333,0.24516625,0.44129925,14.52037977,680333.3333,-536666.6667,-180333.3333,98670.67261,32.4,22.39999962,-553.8380737,-336.061203,114,4.542001724,1.515784025,-48.73332977,0,0
18:13.4,-0.129,-0.186,0.064,0.26477955,0.50013915,14.93552795,678000,-546000,-182000,98670.40405,32.4,22.32999992,-540.5391846,-335.3848877,115,4.542001724,1.515784025,-48.73332977,0,0
18:13.4,-0.151,-0.1825,0.058,0.22555295,0.622722275,15.21011415,679000,-542500,-183000,98669.30542,32.395,22.32999992,-540.5391846,-335.3848877,115,7.99358654,4.114686489,-48.23232269,0,0
18:13.5,-0.173,-0.179,0.052,0.18632635,0.7453054,15.48470035,680000,-539000,-184000,98668.20679,32.39,22.15999985,-540.5391846,-334.0661926,117,7.99358654,4.114686489,-48.23232269,0,0
18:13.5,-0.055,-0.160333333,0.040666667,0.199401883,0.604743417,15.44220487,672000,-536666.6667,-185333.3333,98666.30453,32.39,22.15999985,-540.5391846,-334.0661926,117,7.99358654,4.114686489,-48.23232269,0,0
18:13.6,0.063,-0.141666667,0.029333333,0.212477417,0.464181433,15.39970938,664000,-534333.3333,-186666.6667,98664.40226,32.39,21.93000031,-501.0913696,-332.7728882,119,7.99358654,4.114686489,-48.23232269,0,0
18:13.6,0.181,-0.123,0.018,0.22555295,0.32361945,15.3572139,656000,-532000,-188000,98662.5,32.39,21.85750008,-501.0913696,-332.4558716,119.25,7.99358654,4.114686489,-48.23232269,0,0
18:13.6,0.126666667,-0.103666667,0.019,0.219015183,0.3334261,14.22944915,645000,-526666.6667,-195666.6667,98662.13175,32.38666667,21.78499985,-501.0913696,-332.138855,119.5,7.99358654,4.114686489,-48.23232269,0,0
18:13.7,0.072333333,-0.084333333,0.02,0.212477417,0.34323275,13.1016844,634000,-521333.3333,-203333.3333,98661.76351,32.38333333,21.71249962,-501.0913696,-331.8218384,119.75,7.99358654,4.114686489,-48.23232269,0,0
18:13.7,0.018,-0.065,0.021,0.20593965,0.3530394,11.97391965,623000,-516000,-211000,98661.39526,32.38,21.63999939,-501.0913696,-331.5048218,120,7.99358654,4.114686489,-48.23232269,0,0
18:13.8,-0.028,-0.053,0.023,0.1569064,0.36284605,11.29235748,616500,-521500,-201500,98659.14307,32.38,21.30999947,-459.4055176,-330.2537842,122,7.99358654,4.114686489,-48.23232269,0,0
18:13.8,-0.074,-0.041,0.025,0.10787315,0.3726527,10.6107953,610000,-527000,-192000,98656.89087,32.38,21.30999947,-459.4055176,-330.2537842,122,8.545536518,4.18949604,-48.4214468,0,0
18:13.8,-0.1285,-0.0315,0.0245,0.1176798,0.40207265,10.30188583,587500,-507000,-207500,98652.20948,32.38,21.30999947,-459.4055176,-330.2537842,122,9.097486495,4.264305592,-48.61057091,0,0
18:13.9,-0.183,-0.022,0.024,0.12748645,0.4314926,9.99297635,565000,-487000,-223000,98647.52808,32.38,20.96999931,-459.4055176,-329.0363159,124,10.20138645,4.413924694,-48.98881912,0,0
18:13.9,-0.1655,0.0035,0.0025,0.142196425,0.416782625,9.340834125,540000,-474000,-236000,98646.0846,32.375,20.80499935,-439.119812,-328.4277039,125,10.20138645,4.413924694,-48.98881912,0,0
18:14.0,-0.148,0.029,-0.019,0.1569064,0.40207265,8.6886919,515000,-461000,-249000,98644.64111,32.37,20.63999939,-418.8341064,-327.8190918,126,10.20138645,4.413924694,-48.98881912,0,0
18:14.0,-0.125666667,0.030666667,-0.024,0.1176798,0.326888333,8.50236555,517000,-447333.3333,-247666.6667,98643.13761,32.36666667,20.63999939,-418.8341064,-327.8190918,126,10.20138645,4.413924694,-48.98881912,0,0
18:14.0,-0.103333333,0.032333333,-0.029,0.0784532,0.251704017,8.3160392,519000,-433666.6667,-246333.3333,98641.63412,32.36333333,20.32999992,-418.8341064,-326.6186523,127,10.20138645,4.413924694,-48.98881912,0,0
18:14.1,-0.081,0.034,-0.034,0.0392266,0.1765197,8.12971285,521000,-420000,-245000,98640.13062,32.36,20.32999992,-418.8341064,-326.6186523,127,10.20138645,4.413924694,-48.98881912,0,0
18:14.1,-0.077,0.0375,-0.037,0.004903325,0.26477955,8.38468575,524000,-438500,-243500,98638.974,32.36,20.32999992,-418.8341064,-326.6186523,127,10.20138645,4.413924694,-48.98881912,0,0
18:14.2,-0.073,0.041,-0.04,-0.02941995,0.3530394,8.63965865,527000,-457000,-242000,98637.81738,32.36,20.32999992,-418.8341064,-326.6186523,127,10.20138645,4.413924694,-48.98881912,0,0
18:14.2,-0.092333333,0.033666667,-0.037333333,-0.02941995,0.317081683,9.035193533,521000,-441000,-248333.3333,98635.96802,32.36,20.03999901,-389.3909302,-325.4267883,129,10.20138645,4.413924694,-48.98881912,0,0
18:14.2,-0.111666667,0.026333333,-0.034666667,-0.02941995,0.281123967,9.430728417,515000,-425000,-254666.6667,98634.11865,32.36,19.90499974,-389.3909302,-324.8307953,130,9.780050754,3.245451808,-48.92808914,0,0
18:14.3,-0.131,0.019,-0.032,-0.02941995,0.24516625,9.8262633,509000,-409000,-261000,98632.26929,32.36,19.77000046,-389.3909302,-324.2348022,131,9.358715057,2.076978922,-48.86735916,0,0
18:14.3,-0.132,0.0245,-0.021,0.0980665,0.308909475,9.801746675,506000,-404500,-272500,98628.59497,32.355,19.77000046,-389.3909302,-324.2348022,131,9.358715057,2.076978922,-48.86735916,0,0
18:14.4,-0.133,0.03,-0.01,0.22555295,0.3726527,9.77723005,503000,-400000,-284000,98624.92065,32.35,19.64000035,-378.5856171,-323.6472626,131.5,9.358715057,2.076978922,-48.86735916,0,0
18:14.4,-0.125,0.032,-0.01,0.16671305,0.36284605,9.535332683,501666.6667,-399000,-281666.6667,98623.85254,32.35,19.51000023,-367.780304,-323.0597229,132,9.358715057,2.076978922,-48.86735916,0,0
18:14.4,-0.117,0.034,-0.01,0.10787315,0.3530394,9.293435317,500333.3333,-398000,-279333.3333,98622.78442,32.35,19.51000023,-367.780304,-323.0597229,132,9.358715057,2.076978922,-48.86735916,0,0
18:14.5,-0.109,0.036,-0.01,0.04903325,0.34323275,9.05153795,499000,-397000,-277000,98621.71631,32.35,19.38000012,-367.780304,-322.4764557,133,9.358715057,2.076978922,-48.86735916,0,0
18:14.5,-0.1095,0.0465,-0.023,0.004903325,0.397169325,8.772048425,488500,-376500,-277000,98618.07556,32.35,19.25,-367.780304,-321.8931885,134,9.358715057,2.076978922,-48.86735916,0,0
18:14.6,-0.11,0.057,-0.036,-0.0392266,0.4511059,8.4925589,478000,-356000,-277000,98614.43481,32.35,19.25,-367.780304,-321.8931885,134,9.358715057,2.076978922,-48.86735916,0,0
18:14.6,-0.0785,0.0655,-0.03475,-0.0196133,0.426589275,8.691143563,470750,-355500,-282750,98613.63678,32.3475,19.11999989,-349.6172944,-321.3098603,135,9.358715057,2.076978922,-48.86735916,0,0
18:14.6,-0.047,0.074,-0.0335,0,0.40207265,8.889728225,463500,-355000,-288500,98612.83875,32.345,18.98999977,-331.4542847,-320.726532,136,9.358715057,2.076978922,-48.86735916,0,0
18:14.7,-0.0155,0.0825,-0.03225,0.0196133,0.377556025,9.088312888,456250,-354500,-294250,98612.04071,32.3425,18.75,-331.4542847,-319.5769043,137,8.237295151,-0.110239998,-48.53657913,0,0
18:14.7,0.016,0.091,-0.031,0.0392266,0.3530394,9.28689755,449000,-354000,-300000,98611.24268,32.34,18.63000012,-317.7470246,-318.9978791,138,8.237295151,-0.110239998,-48.53657913,0,0
18:14.8,0.036,0.034,-0.006,0.12748645,0.10787315,11.18938765,451000,-334000,-302000,98609.7168,32.33,18.51000023,-304.0397644,-318.4188538,139,8.237295151,-0.110239998,-48.53657913,0,0
18:14.8,-0.079,0.0555,0.012,-0.04903325,0.08825985,10.3362091,447500,-342000,-304000,98607.32727,32.33,18.51000023,-304.0397644,-318.4188538,139,8.237295151,-0.110239998,-48.53657913,0,0
18:14.8,-0.194,0.077,0.03,-0.22555295,0.06864655,9.48303055,444000,-350000,-306000,98604.93774,32.33,18.51000023,-304.0397644,-318.4188538,139,8.237295151,-0.110239998,-48.53657913,0,0
18:14.9,-0.110333333,0.080666667,0.041666667,-0.1765197,0.10787315,9.162679983,435000,-342333.3333,-311000,98602.92562,32.33,18.39000035,-304.0397644,-317.8482666,140,8.237295151,-0.110239998,-48.53657913,0,0
18:14.9,-0.026666667,0.084333333,0.053333333,-0.12748645,0.14709975,8.842329417,426000,-334666.6667,-316000,98600.91349,32.33,18.27000046,-304.0397644,-317.2776794,141,8.237295151,-0.110239998,-48.53657913,0,0
18:15.0,0.057,0.088,0.065,-0.0784532,0.18632635,8.52197885,417000,-327000,-321000,98598.90137,32.33,18.27000046,-304.0397644,-317.2776794,141,8.237295151,-0.110239998,-48.53657913,0,0
18:15.0,0.066666667,0.083333333,0.073333333,-0.10787315,0.330157217,8.495827783,426666.6667,-327000,-320000,98597.67253,32.33,18.03999901,-280.8137817,-316.1365356,142,8.237295151,-0.110239998,-48.53657913,0,0
18:15.0,0.076333333,0.078666667,0.081666667,-0.1372931,0.473988083,8.469676717,436333.3333,-327000,-319000,98596.44368,32.33,18.03999901,-280.8137817,-316.1365356,142,6.221010685,-0.796363711,-49.02117538,0,0
18:15.1,0.086,0.074,0.09,-0.16671305,0.61781895,8.44352565,446000,-327000,-318000,98595.21484,32.33,17.80999947,-280.8137817,-315.012085,144,6.221010685,-0.796363711,-49.02117538,0,0
18:15.1,-0.0435,0.0825,0.0685,-0.1765197,0.720788775,8.026743025,430500,-324000,-317000,98594.23523,32.325,17.80999947,-280.8137817,-315.012085,144,6.221010685,-0.796363711,-49.02117538,0,0
18:15.2,-0.173,0.091,0.047,-0.18632635,0.8237586,7.6099604,415000,-321000,-316000,98593.25562,32.32,17.59000015,-257.1149902,-313.879364,145,6.221010685,-0.796363711,-49.02117538,0,0
18:15.2,-0.15475,0.09375,0.0255,-0.2157463,0.75511205,7.117176238,409250,-314750,-320250,98591.95252,32.32,17.59000015,-257.1149902,-313.879364,145,6.221010685,-0.796363711,-49.02117538,0,0
18:15.2,-0.1365,0.0965,0.004,-0.24516625,0.6864655,6.624392075,403500,-308500,-324500,98590.64942,32.32,17.59000015,-257.1149902,-313.879364,145,6.221010685,-0.796363711,-49.02117538,0,0
18:15.3,-0.11825,0.09925,-0.0175,-0.2745862,0.61781895,6.131607913,397750,-302250,-328750,98589.34631,32.32,17.49499989,-257.1149902,-313.3181458,146,6.221010685,-0.796363711,-49.02117538,0,0
18:15.3,-0.1,0.102,-0.039,-0.30400615,0.5491724,5.63882375,392000,-296000,-333000,98588.04321,32.32,17.39999962,-257.1149902,-312.7569275,147,6.221010685,-0.796363711,-49.02117538,0,0
18:15.4,0.0185,0.0985,-0.0635,-0.240262925,0.534462425,6.4527757,404000,-288500,-333500,98589.17236,32.315,17.23999977,-236.0534668,-311.6326294,149,6.221010685,-0.796363711,-49.02117538,0,0
18:15.4,0.137,0.095,-0.088,-0.1765197,0.51975245,7.26672765,416000,-281000,-334000,98590.30151,32.31,17.23999977,-236.0534668,-311.6326294,149,3.893644094,-2.816951036,-49.42263412,0,0
18:15.4,0.056,0.092,-0.101,-0.26477955,0.426589275,7.457957325,407500,-275500,-337500,98587.51221,32.31,17.18499947,-236.0534668,-311.0662232,149.5,3.893644094,-2.816951036,-49.42263412,0,0
18:15.5,-0.025,0.089,-0.114,-0.3530394,0.3334261,7.649187,399000,-270000,-341000,98584.7229,32.31,17.12999916,-236.0534668,-310.4998169,150,3.893644094,-2.816951036,-49.42263412,0,0
18:15.5,0.015,0.091,-0.0995,-0.230456275,0.152003075,7.281437625,405500,-274000,-339500,98583.2428,32.305,17.10749912,-233.7611694,-310.2198868,150.5,3.893644094,-2.816951036,-49.42263412,0,0
18:15.6,0.055,0.093,-0.085,-0.10787315,-0.02941995,6.91368825,412000,-278000,-338000,98581.7627,32.3,17.08499909,-231.4688721,-309.9399567,151,3.893644094,-2.816951036,-49.42263412,0,0
18:15.6,0.098,0.079333333,-0.066666667,-0.084990967,-0.016344417,7.430171817,414333.3333,-276000,-337666.6667,98581.90715,32.3,17.04999924,-229.1765747,-309.376709,151.75,3.893644094,-2.816951036,-49.42263412,0,0
18:15.6,0.141,0.065666667,-0.048333333,-0.062108783,-0.003268883,7.946655383,416666.6667,-274000,-337333.3333,98582.05159,32.3,17.01499939,-226.8842773,-308.8134613,152.5,3.893644094,-2.816951036,-49.42263412,0,0
18:15.7,0.184,0.052,-0.03,-0.0392266,0.00980665,8.46313895,419000,-272000,-337000,98582.19604,32.3,17.00249958,-226.8842773,-308.5301438,152.75,3.893644094,-2.816951036,-49.42263412,0,0
18:15.7,0.16325,0.0525,-0.0155,-0.056388238,-0.044129925,8.244940988,419000,-276250,-337250,98581.89697,32.2975,16.98999977,-226.8842773,-308.2468262,153,3.893644094,-2.816951036,-49.42263412,0,0
18:15.8,0.1425,0.053,-0.001,-0.073549875,-0.0980665,8.026743025,419000,-280500,-337500,98581.5979,32.295,16.96999932,-217.9997482,-307.7280579,154,3.893644094,-2.816951036,-49.42263412,0,0
18:15.8,0.12175,0.0535,0.0135,-0.090711513,-0.152003075,7.808545062,419000,-284750,-337750,98581.29883,32.2925,16.94999886,-209.1152191,-307.2092896,155,3.893644094,-2.816951036,-49.42263412,0,0
18:15.8,0.101,0.054,0.028,-0.10787315,-0.20593965,7.5903471,419000,-289000,-338000,98580.99976,32.29,16.94999886,-209.1152191,-307.2092896,155,3.893644094,-2.816951036,-49.42263412,0,0
18:15.9,0.06,0.037,0.05,-0.08825985,9.64E-16,7.87473995,436000,-291000,-330000,98578.38745,32.29,16.93000031,-209.1152191,-306.089447,156,1.388239264,0.538678885,-48.03119659,0,0
18:15.9,0.008,0.0255,0.0705,-0.014709975,-0.044129925,9.831166625,432500,-296000,-328500,98578.55225,32.29,16.93000031,-209.1152191,-306.089447,156,1.388239264,0.538678885,-48.03119659,0,0
18:16.0,-0.044,0.014,0.091,0.0588399,-0.08825985,11.7875933,429000,-301000,-327000,98578.71704,32.29,16.92000008,-199.6871948,-304.9695435,158,1.388239264,0.538678885,-48.03119659,0,0
18:16.0,-0.027,0.0134,0.108,0.08629852,-0.02941995,11.86408517,431400,-301400,-327200,98578.72192,32.288,16.91499997,-199.6871948,-304.7436142,158.25,1.388239264,0.538678885,-48.03119659,0,0
18:16.0,-0.01,0.0128,0.125,0.11375714,0.02941995,11.94057704,433800,-301800,-327400,98578.72681,32.286,16.90999985,-199.6871948,-304.517685,158.5,1.388239264,0.538678885,-48.03119659,0,0
18:16.1,0.007,0.0122,0.142,0.14121576,0.08825985,12.01706891,436200,-302200,-327600,98578.73169,32.284,16.90499974,-199.6871948,-304.2917557,158.75,1.388239264,0.538678885,-48.03119659,0,0
18:16.1,0.024,0.0116,0.159,0.16867438,0.14709975,12.09356078,438600,-302600,-327800,98578.73658,32.282,16.89999962,-199.6871948,-304.0658264,159,1.388239264,0.538678885,-48.03119659,0,0
18:16.2,0.041,0.011,0.176,0.196133,0.20593965,12.17005265,441000,-303000,-328000,98578.74146,32.28,16.87999916,-195.205307,-303.5055847,160,1.388239264,0.538678885,-48.03119659,0,0
